xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
EL01062	läppelen	Verb	saufen (vom Hund)	Trinken	trinken	"The word ""läppeln"" describes the action of lapping up liquid, which is a form of drinking. Therefore, it fits into the **trinken** category.

**Step-by-Step Explanation:**

1. **Identify the Headword and Definition:** The headword is ""läppeln,"" defined as ""saufen (vom Hund),"" meaning to lap up, typically how a dog drinks.
2. **Understand the Categories:** 
   - **Trinken:** Actions of drinking.
   - **Durst:** State of thirst.
   - **Getränk:** Types of beverages.
   - **Other:** Everything else not covered above.
3. **Categorize ""läppeln"":** Since it's an action of drinking, specifically lapping, it falls under trinken.

Answer: **trinken**"
EL01062	läppelen	Verb	trinken mit dem Nebengedanken des Behaglichen, Langsamen	Trinken.Langsam_kleine_Mengen_trinken	trinken	"The word ""läppeln"" refers to the act of drinking slowly and comfortably, which falls under the category of actions related to drinking. 

**trinken**"
EL01063	läpperen	Verb	schlürfen, schlappern (von Hunden); langsam und behaglich, langsam trinken	Trinken.Geräuschvoll_trinken; Trinken.Langsam_kleine_Mengen_trinken	trinken	"The dictionary entry describes ""läpperen"" as an action related to slow and comfortable drinking. This falls under the ""trinken"" category.

**Answer:** trinken"
EL01080	lipplen	Verb	saufen (von der Katze)	Trinken	trinken	"The word ""lipplen"" refers to the action of drinking, specifically in the context of cats. Since it's about the act of drinking, it falls under category 1.

trinken"
EL01367	leschen	Verb	löschen (Feuer, Durst, Staub)	Trinken	kein_Trinken	"The dictionary entry for ""leschen"" refers to extinguishing actions, including quenching thirst, but isn't limited to drinking. It fits into the broader category.

Answer: other"
EM00633	mëmm(e)len	Verb	in der Kindersprache trinken	Trinken	trinken	"The dictionary entry ""mëmm(e)len"" means ""to drink"" in child's language, which directly corresponds to the action of drinking. Therefore, it falls under the category:

**trinken**"
EM00633	mëmm(e)len	Verb	behaglich und in kleinen Zügen wiederholt trinken, von älteren Leuten und von Gewohnheitstrinkern	Trinken.Langsam_kleine_Mengen_trinken	trinken	"The entry describes an action of drinking, fitting into the **trinken** category.

trinken"
EP00137	bëcheren	Verb	zechen, pokulieren, tüchtig trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	trinken	"The headword ""bëcheren"" refers to drinking actions, specifically heavy drinking. 

**trinken**"
EP00228	büchsen	Verb	trinken	Trinken	trinken	"The word ""büchsen"" is defined as ""trinken,"" which means to drink. Based on this definition, it falls under the first category.

**Answer:** trinken"
EP00295	bafen, bäfen	Verb	trinken	Trinken	trinken	trinken
EP00297	baferen, bäferen	Verb	tüchtig trinken	Trinken.Schnell_große_Mengen_trinken	trinken	"The dictionary entry ""baferen, bäferen"" with the definition ""tüchtig trinken"" refers to an action of drinking, specifically heavily or a lot. This fits into the **trinken** category.

trinken"
EP00429	packen	Verb	trinken	Trinken	trinken	"The headword ""packen"" is defined as ""trinken,"" which falls under the **trinken** category. 

Answer: trinken"
EP01277	panschen, banschen	Verb	viel, tüchtig essen oder trinken	Trinken.Schnell_große_Mengen_trinken	kein_Trinken	"The dictionary entry refers to both eating and drinking, which falls under activities broader than just drinking. Therefore, it's categorized as **other**.

**Step-by-Step Explanation:**

1. The headwords ""panschen"" and ""banschen"" are verbs.
2. Their definition includes both eating (""essen"") and drinking (""trinken"").
3. Since the action is not limited to drinking alone, it doesn't fit into the ""trinken"" category.
4. The other categories (Durst, Getränk) don't apply as they relate to thirst or types of beverages.
5. Hence, it belongs to the ""other"" category, which includes broader consumption activities.

**Answer:** other"
EP01858	bürsten	Verb	viel trinken	Trinken.Schnell_große_Mengen_trinken	trinken	trinken
EP01859	us bursten	Verb	austrinken	Trinken.Austrinken	trinken	trinken
EP02088	busen	Verb	trinken, den Durst löschen	Trinken	trinken	"The word ""busen"" refers to the action of drinking, which falls under the **trinken** category.

Answer: trinken"
EP02832	pfëtzen	Verb	trinken	Trinken	trinken	"The dictionary entry for ""pfëtzen"" is defined as ""trinken,"" which refers to the act of drinking. Therefore, it fits into category 1.

**Answer:** trinken"
EP03365	blasen	Verb	trinken, gern und viel	Trinken.Schnell_große_Mengen_trinken	trinken	"The dictionary entry ""blasen"" with the definition ""trinken, gern und viel"" refers to the action of drinking, which aligns with category 1. 

Answer: **trinken**"
EP03369	us blasen	Verb	austrinken	Trinken.Alkohol_trinken;Trinken.Austrinken	trinken	"The term ""us blasen"" with its definition ""austrinken"" refers to an action of drinking, specifically finishing a drink. This falls under the **trinken** category as it's about consuming liquid.

Answer: trinken"
ES00272	seiflen	Verb	geräuschvoll und anhaltend trinken	Trinken.Geräuschvoll_trinken; Trinken.Häufig_lange_trinken	trinken	trinken
ES00280	sufen	Verb	saufen, vom Vieh	Trinken	trinken	"The headword ""sufen"" translates to ""to booze"" or ""to drink heavily,"" which fits under the category of actions related to drinking.

trinken"
ES00280	sufen	Verb	grob von Menschen gesagt, trinken	Trinken	trinken	trinken
ES00286	us sufen	Verb	leer saufen, leer trinken	Trinken.Austrinken	trinken	"The dictionary entry ""us sufen"" with the definition ""leer saufen, leer trinken"" refers to the act of drinking, specifically until something is empty. This falls under actions of drinking.

Answer: **trinken**"
ES00306	süfflen, säufflen	Verb	trinken, mehr scherzhaft gesagt	Trinken	trinken	"The words süfflen and säufflen describe a humorous way of saying ""to drink."" They directly relate to the action of drinking, making them fit into the **trinken** category.

trinken"
ES00306	süfflen, säufflen	Verb	kleine Schlücke nehmen, aber anhaltend dabei bleiben	Trinken.Langsam_kleine_Mengen_trinken; Trinken.Häufig_lange_trinken	trinken	trinken
ES00608	suckelen	Verb	langsam saugen	Trinken.Langsam_kleine_Mengen_trinken	kein_Trinken	"The word ""suckeln"" refers to slowly sucking, which is an action of drinking but not covered by the examples in trinken. Therefore, it falls under the 'other' category.

**Answer: other**"
ES01152	surpfen	Verb	mit Geräusch trinken oder vom Löffel schmatzen	Trinken.Geräuschvoll_trinken	trinken	"The word ""surpfen"" describes a specific manner of drinking noisily or smacking lips while using a spoon, which falls under the category of drinking actions.

**trinken**"
ES02175	schuren II	Verb	nach einer Hochzeit bei den Eingeladenen von Haus zu Haus gehen und zechen: die Männer trinken Wein, die Frauen Kaffee Andolsh. u. Umg	Trinken; Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry describes a social activity involving drinking, not just the act of drinking itself.

Answer: **other**"
ES02377	schaskenen	Verb	trinken	Trinken	trinken	"The word ""schaskenen"" means ""to drink,"" which falls under the category of actions related to drinking.

Answer: trinken"
ES02451	dran schütten	Verb	trinken	Trinken	trinken	trinken
ES02583	schleifen, schleipfen	Verb	trinken	Trinken	trinken	trinken
ES02767	schlamperen	Verb	die Tränke saufen, vom Vieh; verächtlich auch vom Menschen	Trinken	trinken	"The dictionary entry for ""schlamperen"" describes the act of drinking, specifically in a manner associated with animals but also used pejoratively for humans. This aligns with the category focused on actions of drinking.

Answer: trinken"
ES03013	schletzen	Verb	gierig, essen oder trinken	Trinken.Schnell_große_Mengen_trinken	kein_Trinken	"The word ""schletzen"" describes the greedy act of eating or drinking, which falls under general activities beyond just drinking. 

Answer: **other**"
ES03030	schlutzen, schlotzen	Verb	schlürfen, mit Wohlbehagen trinken	Trinken.Geräuschvoll_trinken	trinken	"The headword ""schlutzen, schlotzen"" refers to actions of drinking, specifically slurping and drinking with enjoyment, which fits into the trinken category.

**Answer:** trinken"
ES03507	schnapsen	Verb	Schnaps trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""schnapsen"" refers to the act of drinking schnapps, making it a verb associated with the action of drinking.

**Answer:** trinken"
ES03508	schnäpslen	Verb	Schnäpschen trinken	Trinken.Alkohol_trinken	trinken	"The headword ""schnäpslen"" refers to the act of drinking schnapps, which is a type of alcoholic beverage. The definition explicitly mentions ""trinken,"" indicating that the action of drinking is central here. While schnaps falls under Getränk as a specific beverage, the verb form points to an activity. Therefore, it fits best into the trinken category.

**Answer:** trinken"
ES03812	schwächen	Verb	trinken, zechen, saufen	Trinken.Alkohol_trinken	trinken	"The dictionary entry for ""schwächen"" includes verbs that are synonyms for drinking, fitting the category of actions related to consuming liquids. 

Answer: trinken"
ES03991	schwerzen	Verb	trinken	Trinken	trinken	trinken
ES04525	spritzen, spretzen	Verb	trinken	Trinken	trinken	trinken
ES04592	stäüben	Verb	derb für trinken	Trinken	trinken	"The dictionary entry ""stäüben"" is defined as a rough term for ""trinken,"" which means drinking. Since it refers to the action of drinking, it falls under the trinken category.

**Answer:** trinken"
ET00171	düchlen	Verb	scherzh. trinken	Trinken	trinken	"The word ""düchlen"" is a humorous way to say ""to drink,"" which falls under the action of drinking. 

Answer: **trinken**"
ET00270	dudlen, düdlen	Verb	zechen, trinken	Trinken; Trinken.Alkohol_trinken	trinken	"The dictionary entry describes an action of drinking, so it belongs to the trinken category.

**Answer:** trinken"
ET01807	trudlen, truttlen	Verb	trinken	Trinken	trinken	trinken
ET02159	trinken	Verb	trinken	Trinken	trinken	"The dictionary entry ""trinken"" directly refers to the action of drinking, fitting into the first category.

**Step-by-step explanation:**

1. **Identify the Headword and Definition**: The headword is ""trinken,"" which means ""to drink.""
2. **Understand the Categories**:
   - **Trinken**: Actions related to drinking.
   - **Durst**: States of being thirsty.
   - **Getränk**: Types of beverages.
   - **Other**: Everything else not covered by the above.
3. **Categorize ""trinken""**: Since ""trinken"" is a verb meaning to drink, it falls under the first category.

**Answer:** trinken"
ET02161	nach trinken	Verb	einem andern nachtrinken, nach einem andern aus demselben Glas trinken	Trinken	trinken	"The dictionary entry ""nach trinken"" describes an action of drinking. It fits into the first category because it involves the act of drinking.

Answer: **trinken**"
EZ00046	zëchen	Verb	trinken	Trinken	trinken	"The dictionary entry for ""zëchen"" with its definition ""trinken"" falls into the **trinken** category because it represents an action of drinking a liquid.

Answer: trinken"
EZ00154	ziehe(n), ziegen	Verb	gierig trinken	Trinken.Schnell_große_Mengen_trinken	trinken	"The dictionary entry describes an action of drinking greedily, which falls under the category of **trinken**.

trinken"
LB00626	be-schipsen	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry describes the state of being drunk, which falls under the ""other"" category.

**Answer:** other"
LB00676	be-trinken	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry ""be-trinken"" with the definition ""sich betrinken"" refers to the state of being drunk. This falls under the ""other"" category as it's a state resulting from excessive drinking, not an action, type of drink, or thirst.

**Answer:** other"
LB01560	bruddelen	Verb	mit Geräusch Wasser schlürfen (vom Vieh)	Trinken.Geräuschvoll_trinken	trinken	"The word ""bruddeln"" refers to the action of drinking with a sound, which falls under actions of drinking.

**Answer:** trinken"
LD00392	dieschten	Verb	dursten	Durst	Durst	"The dictionary entry ""dieschten"" with the definition ""dursten"" refers to the state of being thirsty, which aligns with category 2 (Durst).

**Answer:** Durst"
LD00590	tompen	Verb	schlummern, nippen	Trinken.Langsam_kleine_Mengen_trinken	trinken	trinken
LD00701	dranken	Verb	trinken	Trinken	trinken	"The dictionary entry for ""dranken"" translates to ""to drink,"" which is an action. 

Answer: trinken"
LD00816	drenken	Verb	trinken	Trinken	trinken	"The dictionary entry ""drenken"" is defined as ""trinken"", which falls under category 1. 

Answer: **trinken**"
LD00870	trinken	Verb	trinken	Trinken	trinken	"The dictionary entry ""trinken"" refers to the action of drinking, which falls under the first category. 

Answer: **trinken**"
LD01185	tuten II	Verb	tüchtig trinken	Trinken.Schnell_große_Mengen_trinken	trinken	"The dictionary entry describes an action of drinking heavily, fitting into the **trinken** category.

Answer: **trinken**"
LD01188	duttlen	Verb	trinken, saugen	Trinken	trinken	trinken
LF00496	ver-lechen	Verb	austrocknen, verschmachten vor Durst	Durst	Durst	"The dictionary entry ""ver-lechen"" with its definition ""austrocknen, verschmachten vor Durst"" refers to experiencing severe thirst. This aligns directly with the **Durst** category, which pertains to the state or need of being thirsty.

Answer: **Durst**"
LL00146	läppsen	Verb	nippen; essen od. trinken wie einer, dem es nicht recht schmeckt	Trinken.Langsam_kleine_Mengen_trinken	kein_Trinken	"The dictionary entry describes an action that involves both drinking and eating reluctantly, which fits into the broader ""other"" category as it's not exclusively about drinking a liquid. 

Answer: **other**"
LL00196	lebbern	Verb	nippen' schlürfen	Trinken.Langsam_kleine_Mengen_trinken;Trinken.Geräuschvoll_trinken	trinken	"The word ""lebbern"" is defined by actions related to drinking, specifically sipping or slurping. These actions fall under the category of consuming a liquid.

**Step-by-step Explanation:**

1. **Understanding Categories:**
   - **Trinken:** Actions involving drinking.
   - **Durst:** Relates to thirst.
   - **Getränk:** Types of beverages.
   - **Other:** Everything else, including serving activities, places, etc.

2. **Analyzing the Word:**
   - ""lebbern"" is defined as ""nippen"" and ""schlürfen,"" both verbs meaning sipping or slurping.

3. **Categorization:**
   - Since ""nippen"" and ""schlürfen"" are actions of drinking, they fit into the trinken category.

**Answer:** trinken"
LL00467	literen	Verb	tüchtig trinken	Trinken.Schnell_große_Mengen_trinken	trinken	"The headword ""literen"" refers to the action of drinking thoroughly, which aligns with the **trinken** category as it describes the act of drinking.

Answer: **trinken**"
LR00037	rädelen	Verb	zuviel essen od. trinken	Trinken.Schnell_große_Mengen_trinken	kein_Trinken	"The dictionary entry for ""rädelen"" refers to overindulging in both eating and drinking. Since it involves actions beyond just drinking and doesn't fit into the specific categories of trinken, Durst, or Getränk, it belongs to the ""other"" category.

**Answer: other**"
LS00441	schepplen	Verb	trinken, mit dem Nebenbegriff des Gewohnheitsmäßigen	Trinken	trinken	"The dictionary entry defines ""schepplen"" as an action of drinking with a habitual connotation. This aligns directly with the **trinken** category, which includes any action of drinking a liquid.

Answer: **trinken**"
LS00742	schlirpsen	Verb	schlürfen beim Trinken	Trinken.Geräuschvoll_trinken	trinken	trinken
LS00772	schlotzen	Verb	schlürfen, mit Wohlbehagen trinken, schmatzen	Trinken.Geräuschvoll_trinken	trinken	"The headword ""schlotzen"" relates to the act of drinking with pleasure. Therefore, it falls under category 1.

**Answer:** trinken"
LS00789	schluppen	Verb	einen Schluck tun, zechen	Trinken.Alkohol_trinken	trinken	"The term ""schluppen"" refers to actions associated with drinking, specifically taking swallows or gulping, which aligns with the category **trinken**.

Answer: **trinken**"
LS00790	schlurben	Verb	schlürfen, geräuschvoll trinken	Trinken.Geräuschvoll_trinken	trinken	"The dictionary entry ""schlurben"" refers to a specific manner of drinking (noisily), which falls under the category of actions involving drinking liquids.

**Answer:** trinken"
LS00824	schmatzen	Verb	mit Wohlbehagen trinken	Trinken	trinken	"The dictionary entry for ""schmatzen"" refers to the act of drinking with pleasure, which falls under the category of actions involving drinking.

Answer: **trinken**"
LS01070	schocken	Verb	anstoßen mit den Gläsern, um auf das Wohl jds. zu trinken	Trinken	kein_Trinken	"The dictionary entry for ""schocken"" refers to the action of clinking glasses during a toast, which falls under activities related to drinking but not the act itself. 

Answer: **other**"
LS01524	sifflen	Verb	anhaltend u. viel trinken	Trinken.Schnell_große_Mengen_trinken; Trinken.Häufig_lange_trinken	trinken	"The dictionary entry for ""sifflen"" refers to an action of persistent and excessive drinking. This falls under the category of **trinken**.

Answer: **trinken**"
LS02448	suffen	Verb	saufen	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""suffen,"" which means ""saufen,"" refers to an action of drinking, specifically heavy consumption of alcohol. This fits within the ""trinken"" category as it describes the act of drinking.

trinken"
LU00253	us-suffen	Verb	leer saufen	Trinken.Austrinken	trinken	"The dictionary entry ""us-suffen"" with the definition ""leer saufen"" refers to an action of drinking, specifically in a heavy manner. Since this is about the act of consuming a beverage, it fits into the trinken category.

Answer: **trinken**"
PA00305	ab-heben	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""ab-heben"" is defined as ""einen trinken,"" which translates to taking a drink. This action falls under the category of drinking.

**Answer:** trinken"
PA00579	ab-saufen	Verb	oben heruntersaufen	Trinken	trinken	trinken
PA00610	ab-schießen	Verb	einen (Wein) trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""ab-schießen"" is defined as ""einen (Wein) trinken,"" which means ""to drink a wine."" This refers to the action of drinking, fitting into the **trinken** category.

Answer: **trinken**"
PA00825	ab-trinken	Verb	von oben wegtrinken	Trinken	trinken	"The term ""ab-trinken"" describes an action of drinking from above, fitting into the category of actions related to consuming a liquid.

Answer: **trinken**"
PA00825	ab-trinken	Verb	ein Glas Bier oder Wein leeren	Trinken.Alkohol_trinken;Trinken.Austrinken	trinken	"The dictionary entry describes an action of drinking, specifically emptying a glass of beer or wine. This falls under category 1 as it involves the act of consuming liquid.

Answer: trinken"
PA01737	an-dudeln	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	trinken
PA01739	an-duseln	Verb	sich einen Dusel antrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry describes a state resulting from drinking, so it doesn't fit into trinken, Durst, or Getränk. 

Answer: **other**"
PA01829	an-feuchten	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""an-feuchten"" with the definition ""einen trinken"" refers to the action of drinking, fitting into the first category.

trinken"
PA02138	an-rauchen	Verb	sich einen kleinen Rausch antrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry describes an action of drinking leading to intoxication, which fits under **trinken**.

Answer: **trinken**"
PA02174	an-säufeln	Verb	sich einen kleinen Rausch antrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry describes an action leading to a state of intoxication, which falls under the ""other"" category.

**Answer:** other"
PA02175	an-saufen	Verb	mit dem Saufen (Trinken) beginnen	Trinken	trinken	"The dictionary entry ""an-saufen"" refers to beginning to drink, which falls under the category of actions related to drinking.

**Answer:** trinken"
PA02175	an-saufen	Verb	sich volltrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""an-saufen"" refers to an action of drinking heavily, which falls under the **trinken** category as it describes the act of consuming liquids. 

Answer: **trinken**"
PA02176	an-säuseln	Verb	sich leicht betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry describes getting slightly intoxicated, which falls under states related to drinking.

Answer: **other**"
PA02250	an-schwipsen	Verb	sich einen Rausch antrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry ""an-schwipsen"" refers to getting intoxicated through drinking, which falls under the state resulting from drinking rather than just the act itself.

Answer: **other**"
PA02391	an-trudeln	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	trinken
PA03164	auf-laden	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry refers to getting drunk, which is a state rather than an action or type of beverage. Therefore, it belongs to the **other** category.

Answer: other"
PA03607	aus-bürsten	Verb	austrinken, leer trinken	Trinken.Austrinken	trinken	"The dictionary entry ""aus-bürsten"" refers to the action of drinking something completely, which fits into the **trinken** category.

Answer: trinken"
PA03624	aus-dudeln	Verb	saugend austrinken	Trinken.Austrinken	trinken	"The dictionary entry ""aus-dudeln"" with its definition ""saugend austrinken"" refers to the act of drinking by sucking, which falls under the category of actions related to drinking.

Answer: **trinken**"
PA03730	aus-gluckern	Verb	austrinken	Trinken.Austrinken	trinken	"The dictionary entry ""aus-gluckern"" with the definition ""austrinken"" falls under the category of actions related to drinking. 

Answer: **trinken**"
PA03809	aus-läppern	Verb	in kleinen Schlucken austrinken	Trinken.Austrinken;Trinken.Langsam_kleine_Mengen_trinken	trinken	"The verb ""aus-läppern"" refers to the action of drinking in small sips, which fits under the category of actions related to drinking a liquid.

trinken"
PA03882	aus-pitschen	Verb	austrinken	Trinken.Alkohol_trinken;Trinken.Austrinken	trinken	trinken
PA03957	aus-saufen	Verb	leer saufen	Trinken.Austrinken	trinken	"The term ""aus-saufen"" refers to the action of drinking something completely, which falls under the category of actions involving drinking a liquid. 

Answer: **trinken**"
PA04011	aus-schöppeln	Verb	zu Ende schöppeln, trinken	Trinken.Alkohol_trinken;Trinken.Austrinken	kein_Trinken	"The term refers to an activity involving scooping and drinking, so it falls into the category of actions related to serving or tools.

**Answer: other**"
PA04077	aus-stauben	Verb	austrinken	Trinken.Austrinken	trinken	"The term ""aus-stauben"" refers to the act of drinking something completely, which falls under the category of actions related to drinking. 

Answer: trinken"
PA04127	aus-trinken	Verb	durch Trinken leer machen	Trinken.Austrinken	trinken	"The dictionary entry ""aus-trinken"" refers to an action of drinking, specifically emptying something by drinking. This fits into the **trinken** category as it involves the act of drinking.

trinken"
PB00514	bambuschieren	Verb	zechen	Trinken.Alkohol_trinken	trinken	"The term ""bambuschieren"" relates to the act of drinking, specifically toasting, which fits into the **trinken** category.

**Step-by-Step Explanation:**

1. The headword is ""bambuschieren"", defined as ""zechet"".
2. Assuming ""zechet"" refers to ""to toast"" or a similar drinking-related activity.
3. Toasting falls under the action of drinking, which is covered by category 1 (trinken).

**Answer:** trinken"
PB00550	bamscheln	Verb	trinken	Trinken	trinken	"The headword ""bamscheln"" is defined as ""trinken,"" which means to drink. This directly relates to the action of drinking a liquid, placing it in category 1.

**Step-by-Step Explanation:**

1. The definition given for ""bamscheln"" is ""trinken.""
2. Category 1 includes any actions related to drinking.
3. Therefore, ""bamscheln"" fits into **trinken**.

Answer: trinken"
PB00551	bamschen	Verb	viel trinken, saufen	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	trinken	"The dictionary entry ""bamschen"" refers to the act of drinking a lot, which falls under the category of actions related to drinking liquids.

Answer: **trinken**"
PB00669	panschen	Verb	zechen, saufen	Trinken.Alkohol_trinken	trinken	"The term ""panschen"" relates to the action of drinking heavily. 

**trinken**"
PB01491	bechern	Verb	viel trinken, zechen	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	trinken	"The dictionary entry ""bechern"" refers to the action of drinking a lot, fitting into the category related to drinking actions.

**Step-by-Step Explanation:**

1. **Understanding the Headword and Definition**: The headword is ""bechern"", defined as ""viel trinken, zechen"". This translates to ""drink a lot"" and ""to carouse"".
2. **Analyzing Categories**:
   - **trinken**: Involves actions of drinking.
   - **Durst**: Relates to thirst, not applicable here.
   - **Getränk**: Specific beverages, which doesn't fit.
   - **other**: Covers unrelated activities or objects.
3. **Conclusion**: Since ""bechern"" is about the act of heavy drinking, it falls under **trinken**.

**Answer:** trinken"
PB01537	be-diaduseln	Verb	betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry refers to a state resulting from drinking, not the act itself or types of drinks.

Answer: **other**"
PB01548	be-dudeln	Verb	betrinken	Trinken.Alkohol_trinken	trinken	"The headword ""be-dudeln"" with the definition ""betrunken"" refers to the action of getting drunk, which aligns with examples in the trinken category such as ""sich betrinken"".

Answer: **trinken**"
PB01633	be-hauen	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	trinken
PB01838	be-ledern	Verb	betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry ""be-ledern"" with the definition ""betrunken"" refers to the state of being intoxicated, which falls under the category for states resulting from drinking. Therefore, the correct category is:

**Answer:** other"
PB01910	bemschen	Verb	tüchtig trinken	Trinken.Schnell_große_Mengen_trinken	trinken	"The dictionary entry ""bemschen"" means ""drink thoroughly,"" which is an action of drinking.

Answer: **trinken**"
PB01928	be-nebeln	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""be-nebeln"" is categorized under **trinken** because its definition ""sich betrinken"" refers to the action of drinking to intoxication, which fits within the scope of actions related to drinking.

Answer: trinken"
PB02056	perlen	Verb	trinken	Trinken	trinken	"The dictionary entry ""perlen"" refers to an action of drinking involving bubbles or fizz, which falls under the category of actions related to consuming liquids.

Answer: trinken"
PB02122	be-rußen	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry ""be-rußen"" with the definition ""sich betrinken"" refers to getting intoxicated, which is a state. Therefore, it belongs to the 'other' category.

**Step-by-step explanation:**

1. **Headword Analysis**: The headword is ""be-rußen,"" which translates to ""get drunk.""
2. **Definition Check**: The definition provided is ""sich betrinken,"" meaning to get drunk or intoxicated.
3. **Category Matching**:
   - **Trinken**: Refers to the act of drinking, not the resulting state.
   - **Durst**: Pertains to thirst, which isn't relevant here.
   - **Getränk**: Involves types of beverages, not applicable.
   - **Other**: Includes states like intoxication, fitting perfectly.

4. **Conclusion**: Since ""be-rußen"" describes a state resulting from drinking, it falls under 'other.'

**Answer:** other"
PB02130	be-sabeln	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""be-sabeln"" with the definition ""sich betrinken"" fits into the trinken category because it refers to the action of drinking leading to intoxication. 

Answer: trinken"
PB02133	be-saufen	Verb	besaufen	Trinken.Alkohol_trinken	trinken	trinken
PB02138	be-schaskeln, -schassen	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry refers to getting drunk, which falls under the 'other' category as it describes a state rather than an action of drinking, thirst, or a type of beverage.

Answer: **other**"
PB02160	be-schlagen	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry ""be-schlagen"" with the definition ""sich betrinken"" refers to getting drunk, which is a state. Therefore, it doesn't fit under trinken, Durst, or Getränk.

Answer: **other**"
PB02172	be-schnussen	Verb	betrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""be-schnussen"" refers to the action of making someone drunk, which falls under actions related to drinking. 

Answer: **trinken**"
PB02193	be-seibeln	Verb	betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The headword ""be-seibeln"" leads to the definition ""betrunken,"" indicating a state of intoxication. This doesn't fit into trinken (action of drinking), Durst (thirst), or Getränk (types of beverages). Therefore, it belongs to the ""other"" category.

**Answer:** other"
PB02354	be-trudeln	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry refers to getting drunk, which falls under the ""states such as betrunken.""

Answer: **other**"
PB02495	be-tutern	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry ""be-tutern"" with the definition ""sich betrinken"" refers to the state of getting intoxicated. Since this relates to a state rather than the act of drinking, it falls under the ""other"" category.

Answer: **other**"
PB02576	be-zechen	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry ""be-zechen"" with the definition ""sich betrinken"" refers to getting intoxicated. Since this describes a state resulting from drinking rather than the act itself or types of beverages, it fits into the ""other"" category.

**Answer:** other"
PB02917	pfetzen	Verb	trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""pfetzen"" is defined as ""trinken,"" which falls under the category of actions related to drinking. Therefore, it fits into the first category.

**Answer:** trinken"
PB02931	pfiffeln	Verb	ein kleines Glas Wein trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""pfiffeln"" with its definition refers to the act of drinking a small glass of wine. This action falls under the category of **trinken** as it involves the act of consuming a liquid.

Answer: **trinken**"
PB02932	pfiffen	Verb	ein kleines Glas Wein trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry describes the action of drinking, so it falls under the **trinken** category.

Answer: trinken"
PB03816	pitschen	Verb	trinken	Trinken.Alkohol_trinken	trinken	"The word ""pitschen"" means ""to drink,"" which falls under category 1. 

Answer: trinken"
PB03948	plämpern	Verb	oft trinken	Trinken.Häufig_lange_trinken	trinken	"The dictionary entry for ""plämpern"" refers to an action of drinking frequently, making it a clear fit for the **trinken** category.

Answer: trinken"
PB04011	blasen	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	trinken
PB04398	blitzen	Verb	trinken	Trinken	trinken	trinken
PB06369	prosten	Verb	trinken	Trinken.Alkohol_trinken	trinken	"The word ""prosten"" refers to the act of drinking, specifically with the nuance of toasting or celebrating. Since this falls under the action of drinking, it belongs to the **trinken** category.

Answer: trinken"
PB06370	prostern	Verb	trinken	Trinken.Alkohol_trinken	trinken	trinken
