xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PZ00541	Zichorie	Substantiv	fürbende Kaffeezusatz, -ersatz und das daraus gewonnene Getränk	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	Getränk	"The definition describes Zichorie as a coffee additive and the resulting beverage, which fits the **Getränk** category.

**Answer:** Getränk"
PZ00542	Zichorie-brühe	Substantiv	schlechter, dünner Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	Getränk
PZ00545	Zichorie-kaffee	Substantiv	Getränk aus bzw. mit Zichorienwurzel	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	Getränk	**Getränk**
PZ00649	Ziel-wasser	Substantiv	Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Ziel-wasser"" with the definition ""Wein"" is categorized as **Getränk** because ""Wein"" is a beverage, and ""Ziel-wasser"" relates to water used in winemaking.

Answer: Getränk"
PZ00892	Zitronen-saft	Substantiv	Flüssigkeit der Zitrone und das daraus bereitete Getränk	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	"The dictionary entry describes Zitronen-saft as both the liquid from lemons and the resulting drink. This fits into the **Getränk** category since it refers to a specific beverage.

**Answer:** Getränk"
PZ00893	Zitronen-wasser	Substantiv	mit Zitronensaft gemischtes Wasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink	Getränk	"The dictionary entry ""Zitronenwasser"" refers to a specific type of beverage made by mixing water with lemon juice. This falls under the category of beverages, making the correct classification:

**Getränk**"
PZ01090	Zucker-brühe	Substantiv	verzuckerter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PZ01151	Zucker-wasser	Substantiv	mit Zucker und Wasser angerührtes Getränk	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink	Getränk	"The term ""Zucker-wasser"" refers to a specific beverage made by mixing sugar and water. Therefore, it falls under the category of drinks.

**Answer:** Getränk"
PZ01154	Zucker-wein	Substantiv	(nur im Sommertagslied): Bezeichnung für süßen Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of beverage, sweet wine. Therefore, it falls under the **Getränk** category.

**Answer:** Getränk"
PZ02137	Zwockel-wein	Substantiv	Wein, der in Bayern gewachsen ist	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Zwockel-wein"" refers to a specific type of wine, which falls under beverages. 

**Answer:** Getränk"
EG01147	gutteren	Verb	aus einem Fläschchen trinken	Trinken	trinken	trinken
EG01325	gluckeren	Verb	schlürfen, trinken	Trinken.Geräuschvoll_trinken	trinken	trinken
EG01330	glucklen	Verb	trinken	Trinken	trinken	"The word ""glucklen"" is defined as ""trinken,"" which refers to the action of drinking. Therefore, it falls into the **trinken** category.

**Answer:** trinken"
EH01203	hüpperen	Verb	trinken	Trinken	trinken	"The headword ""hüpperen,"" with its definition meaning ""to drink,"" falls under the category of actions related to drinking liquids. 

**Answer: trinken**"
EK01581	klëmmen	Verb	trinken	Trinken	trinken	trinken
EK01653	klepfen	Verb	wegschnappen, verzehren (Obst; eine Flasche Wein)	Trinken.Alkohol_trinken	kein_Trinken	"The term ""klepfen"" refers to stealing or devouring items like fruit or wine. It doesn't specifically relate to drinking (trinken), thirst (Durst), or specific beverages (Getränk). Instead, it involves an activity of acquisition through stealth or consumption. Therefore, it falls under the ""other"" category.

**Answer:** other"
EK01662	klopfen	Verb	schlagen, hämmern; mit dem Glase auf den Tisch klopfen, wenn man im Wirtshaus noch etwas wünscht; trinken	Trinken	kein_Trinken	"The word ""klopfen"" primarily means to strike or tap, and while it can be used in the context of signaling for a drink, its core meaning is not directly related to drinking. Therefore, it belongs to the category of activities related to serving or requesting drinks.

**Answer:** other"
EL00173	verlëchen	Verb	austrocknen, verschmachten vor Durst	Durst	kein_Trinken	"The headword ""verlëchen"" refers to the consequence of extreme thirst, specifically drying up or wasting away. This goes beyond just feeling thirsty (Durst) and describes a physical state resulting from lack of drinking. Therefore, it fits into the 'other' category as it's an effect rather than an action or beverage.

**Answer:** other"
EL00740	lällen	Verb	lechzen vor Hitze und Durst, von Hunden, Rindern, Federvieh, zuweilen übtr. auch vom Menschen gesagt: vor Durst die Zunge heraushängen lassen	Durst	Durst	"The term ""lällen"" refers to the state of intense thirst, specifically describing an action caused by needing water. This aligns with the category of Durst.

Answer: Durst"
EL01062	läppelen	Verb	saufen (vom Hund)	Trinken	trinken	trinken
EL01062	läppelen	Verb	trinken mit dem Nebengedanken des Behaglichen, Langsamen	Trinken.Langsam_kleine_Mengen_trinken	trinken	"The word ""läppelen"" refers to a specific manner of drinking, emphasizing comfort and slowness. Since it describes an action related to drinking, it fits into the ""trinken"" category.

**Answer:** trinken"
EL01063	läpperen	Verb	schlürfen, schlappern (von Hunden); langsam und behaglich, langsam trinken	Trinken.Geräuschvoll_trinken; Trinken.Langsam_kleine_Mengen_trinken	trinken	trinken
EL01080	lipplen	Verb	saufen (von der Katze)	Trinken	trinken	"The dictionary entry ""lipplen"" refers to an action of drinking, specifically lapping up liquid. Therefore, it falls under the **trinken** category.

**Answer:** trinken"
EL01367	leschen	Verb	löschen (Feuer, Durst, Staub)	Trinken	trinken	trinken
EM00633	mëmm(e)len	Verb	in der Kindersprache trinken	Trinken	trinken	"The headword ""mëmm(e)len"" translates to ""drink"" in children's language. Since this action falls under the category of drinking a liquid, the correct classification is:

**trinken**"
EM00633	mëmm(e)len	Verb	behaglich und in kleinen Zügen wiederholt trinken, von älteren Leuten und von Gewohnheitstrinkern	Trinken.Langsam_kleine_Mengen_trinken	trinken	trinken
EP00137	bëcheren	Verb	zechen, pokulieren, tüchtig trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	trinken	trinken
EP00228	büchsen	Verb	trinken	Trinken	trinken	"The headword ""büchsen"" is defined as ""trinken,"" which refers to the action of drinking. Therefore, it belongs to category 1.

**Step-by-Step Explanation:**
1. **Identify the Definition**: The dictionary entry defines ""büchsen"" as ""trinken.""
2. **Understand the Meaning**: ""Trinken"" means to drink, which is an action involving consuming a liquid.
3. **Categorize Based on Definitions**:
   - Since ""trinken"" falls under drinking actions, it fits category 1: Trinken.

**Answer:** trinken"
EP00295	bafen, bäfen	Verb	trinken	Trinken	trinken	"The headword ""bafen, bäfen"" is defined as ""trinken,"" which means to drink. This directly falls under the category of **trinken**, as it describes an action related to drinking a liquid.

**Answer:** trinken"
EP00297	baferen, bäferen	Verb	tüchtig trinken	Trinken.Schnell_große_Mengen_trinken	trinken	trinken
EP00429	packen	Verb	trinken	Trinken	trinken	"The headword ""packen"" is defined as ""trinken,"" which is an action related to drinking. Therefore, it falls into category 1.

**Answer: trinken**"
EP01277	panschen, banschen	Verb	viel, tüchtig essen oder trinken	Trinken.Schnell_große_Mengen_trinken	kein_Trinken	"The headword ""panschen"" or ""banschen"" refers to both eating and drinking a lot. Since it encompasses activities beyond just drinking and doesn't fit into the other specific categories like beverages or thirst states, it falls under ""other.""

**Answer:** other"
EP01858	bürsten	Verb	viel trinken	Trinken.Schnell_große_Mengen_trinken	trinken	"The dictionary entry ""bürsten"" with the definition ""viel trinken"" describes an action related to drinking, specifically drinking a lot. Therefore, it falls under the category of **trinken**.

Answer: trinken"
EP01859	us bursten	Verb	austrinken	Trinken.Austrinken	trinken	trinken
EP02088	busen	Verb	trinken, den Durst löschen	Trinken	trinken	trinken
EP02832	pfëtzen	Verb	trinken	Trinken	trinken	trinken
EP03365	blasen	Verb	trinken, gern und viel	Trinken.Schnell_große_Mengen_trinken	trinken	"The dictionary entry ""blasen"" with the definition ""trinken, gern und viel"" refers to the action of drinking, specifically drinking a lot and enjoying it. This falls under the category of actions related to drinking.

**Answer:** trinken"
EP03369	us blasen	Verb	austrinken	Trinken.Alkohol_trinken;Trinken.Austrinken	trinken	trinken
ES00272	seiflen	Verb	geräuschvoll und anhaltend trinken	Trinken.Geräuschvoll_trinken; Trinken.Häufig_lange_trinken	trinken	trinken
ES00280	sufen	Verb	saufen, vom Vieh	Trinken	trinken	trinken
ES00280	sufen	Verb	grob von Menschen gesagt, trinken	Trinken	trinken	trinken
ES00286	us sufen	Verb	leer saufen, leer trinken	Trinken.Austrinken	trinken	"The dictionary entry ""us sufen"" with the definition ""leer saufen, leer trinken"" is about the action of drinking until something is empty. This falls under the category of **trinken**, as it involves the act of consuming a liquid.

**Answer:** trinken"
ES00306	süfflen, säufflen	Verb	trinken, mehr scherzhaft gesagt	Trinken	trinken	"The word ""süfflen"" refers to the act of drinking in a playful manner, which falls under the category of actions related to drinking. 

**Answer:** trinken"
ES00306	süfflen, säufflen	Verb	kleine Schlücke nehmen, aber anhaltend dabei bleiben	Trinken.Langsam_kleine_Mengen_trinken; Trinken.Häufig_lange_trinken	trinken	trinken
ES00608	suckelen	Verb	langsam saugen	Trinken.Langsam_kleine_Mengen_trinken	trinken	"The word ""suckelen,"" meaning to slowly suck or sip, refers to an action of consuming a liquid. This aligns with the category of actions related to drinking.

**Answer:** trinken"
ES01152	surpfen	Verb	mit Geräusch trinken oder vom Löffel schmatzen	Trinken.Geräuschvoll_trinken	trinken	trinken
ES02175	schuren II	Verb	nach einer Hochzeit bei den Eingeladenen von Haus zu Haus gehen und zechen: die Männer trinken Wein, die Frauen Kaffee Andolsh. u. Umg	Trinken; Trinken.Alkohol_trinken	kein_Trinken	other
ES02377	schaskenen	Verb	trinken	Trinken	trinken	trinken
ES02451	dran schütten	Verb	trinken	Trinken	trinken	"The headword ""dran schütten"" translates to ""drink,"" which fits into the ""trinken"" category.

**Answer:** trinken"
ES02583	schleifen, schleipfen	Verb	trinken	Trinken	trinken	trinken
ES02767	schlamperen	Verb	die Tränke saufen, vom Vieh; verächtlich auch vom Menschen	Trinken	trinken	trinken
ES03013	schletzen	Verb	gierig, essen oder trinken	Trinken.Schnell_große_Mengen_trinken	kein_Trinken	"The word ""schletzen"" involves the action of greedily eating or drinking, which encompasses both eating and drinking. Since it doesn't fit exclusively into the ""trinken"" (drinking) category and isn't a state like ""Durst"" or a specific beverage under ""Getränk,"" it falls under the broader category of activities related to consumption. Therefore:

**other**"
ES03030	schlutzen, schlotzen	Verb	schlürfen, mit Wohlbehagen trinken	Trinken.Geräuschvoll_trinken	trinken	trinken
ES03507	schnapsen	Verb	Schnaps trinken	Trinken.Alkohol_trinken	trinken	trinken
ES03508	schnäpslen	Verb	Schnäpschen trinken	Trinken.Alkohol_trinken	trinken	**trinken**
ES03812	schwächen	Verb	trinken, zechen, saufen	Trinken.Alkohol_trinken	trinken	trinken
ES03991	schwerzen	Verb	trinken	Trinken	trinken	"The dictionary entry for ""schwerzen"" is defined as ""trinken,"" which refers to the action of drinking. Therefore, it falls under the category of **trinken**.

**Answer:** trinken"
ES04525	spritzen, spretzen	Verb	trinken	Trinken	trinken	trinken
ES04592	stäüben	Verb	derb für trinken	Trinken	trinken	trinken
ET00171	düchlen	Verb	scherzh. trinken	Trinken	trinken	"The dictionary entry ""düchlen,"" defined as a humorous way of drinking, falls under the category related to the action of drinking. 

**Answer:** trinken"
ET00270	dudlen, düdlen	Verb	zechen, trinken	Trinken; Trinken.Alkohol_trinken	trinken	trinken
ET01807	trudlen, truttlen	Verb	trinken	Trinken	trinken	trinken
ET02159	trinken	Verb	trinken	Trinken	trinken	"The headword is ""trinken,"" which is a verb meaning ""to drink."" The definition matches the headword, indicating an action of drinking. Therefore, it falls under the first category.

**Answer: trinken**"
ET02161	nach trinken	Verb	einem andern nachtrinken, nach einem andern aus demselben Glas trinken	Trinken	trinken	"The dictionary entry describes an action involving drinking, specifically following someone else from the same glass. This falls under the category of general drinking actions.

**Answer:** trinken"
EZ00046	zëchen	Verb	trinken	Trinken	trinken	trinken
EZ00154	ziehe(n), ziegen	Verb	gierig trinken	Trinken.Schnell_große_Mengen_trinken	trinken	"The headword ""ziehe(n), ziegen"" with the definition ""gierig trinken"" refers to an action of drinking greedily. This fits into the category of actions related to drinking liquids.

Answer: trinken"
LB00626	be-schipsen	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	trinken
LB00676	be-trinken	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The word ""be-trinken,"" meaning ""to get drunk,"" is an action related to drinking. Therefore, it belongs to the **trinken** category.

Answer: trinken"
LB01560	bruddelen	Verb	mit Geräusch Wasser schlürfen (vom Vieh)	Trinken.Geräuschvoll_trinken	trinken	trinken
LD00392	dieschten	Verb	dursten	Durst	Durst	"The headword ""dieschten"" with the definition ""dursten"" refers to the state of being thirsty. This fits into the **Durst** category because it describes the condition of thirst rather than an action, type of beverage, or other related activities.

**Answer:** Durst"
LD00590	tompen	Verb	schlummern, nippen	Trinken.Langsam_kleine_Mengen_trinken	trinken	trinken
LD00701	dranken	Verb	trinken	Trinken	trinken	trinken
LD00816	drenken	Verb	trinken	Trinken	trinken	"The word ""drenken"" means ""to drink,"" which is an action of drinking. Therefore, it fits into the **trinken** category.

**Answer:** trinken"
LD00870	trinken	Verb	trinken	Trinken	trinken	trinken
LD01185	tuten II	Verb	tüchtig trinken	Trinken.Schnell_große_Mengen_trinken	trinken	"The dictionary entry ""tuten II"" with the definition ""tüchtig trinken"" refers to the act of drinking. Since it's an action related to consuming a liquid, it falls under the category of **trinken**.

trinken"
LD01188	duttlen	Verb	trinken, saugen	Trinken	trinken	trinken
LF00496	ver-lechen	Verb	austrocknen, verschmachten vor Durst	Durst	Durst	"The entry describes perishing from thirst, which relates to the state of being thirsty. Therefore, it falls under **Durst**.

Answer: Durst"
LL00146	läppsen	Verb	nippen; essen od. trinken wie einer, dem es nicht recht schmeckt	Trinken.Langsam_kleine_Mengen_trinken	trinken	"The word ""läppsen,"" defined as sipping or drinking in a way that shows dislike for the taste, is an action related to drinking. Therefore, it falls into the category of **trinken**.

**trinken**"
LL00196	lebbern	Verb	nippen' schlürfen	Trinken.Langsam_kleine_Mengen_trinken;Trinken.Geräuschvoll_trinken	trinken	"The headword ""lebbern"" with definitions ""nippen"" and ""schlürfen"" refers to actions of drinking, specifically taking small sips or slurping. These are both methods of consuming liquid, fitting the category of **trinken**, which encompasses any action of drinking.

Answer: trinken"
LL00467	literen	Verb	tüchtig trinken	Trinken.Schnell_große_Mengen_trinken	trinken	"The dictionary entry ""literen"" with the definition ""tüchtig trinken"" refers to an action of drinking heavily. Since this directly relates to the act of drinking a liquid, it falls under category 1.

**Answer:** trinken"
LR00037	rädelen	Verb	zuviel essen od. trinken	Trinken.Schnell_große_Mengen_trinken	kein_Trinken	other
LS00441	schepplen	Verb	trinken, mit dem Nebenbegriff des Gewohnheitsmäßigen	Trinken	trinken	"The dictionary entry for ""schepplen"" is associated with the action of drinking (trinken) and includes a connotation of habituality. Since it refers to the act of drinking, it falls under the **trinken** category.

Answer: trinken"
LS00742	schlirpsen	Verb	schlürfen beim Trinken	Trinken.Geräuschvoll_trinken	trinken	trinken
LS00772	schlotzen	Verb	schlürfen, mit Wohlbehagen trinken, schmatzen	Trinken.Geräuschvoll_trinken	trinken	"The headword ""schlotzen"" refers to the act of drinking with pleasure and making smacking noises. Since this is an action related to drinking, it falls into the **trinken** category.

**Answer:** trinken"
LS00789	schluppen	Verb	einen Schluck tun, zechen	Trinken.Alkohol_trinken	trinken	"The word ""schluppen,"" meaning to take sips or drink excessively, falls under the category of actions related to drinking. Therefore, it is classified as:

**trinken**"
LS00790	schlurben	Verb	schlürfen, geräuschvoll trinken	Trinken.Geräuschvoll_trinken	trinken	"The dictionary entry ""schlurben,"" defined as drinking noisily or slurping, fits into the category of actions related to drinking. Therefore, it belongs to the ""trinken"" category.

**Answer:** trinken"
LS00824	schmatzen	Verb	mit Wohlbehagen trinken	Trinken	trinken	"The dictionary entry ""schmatzen"" involves the act of drinking in a satisfying way. Therefore, it falls under the **trinken** category.

**Answer:** trinken"
LS01070	schocken	Verb	anstoßen mit den Gläsern, um auf das Wohl jds. zu trinken	Trinken	kein_Trinken	other
LS01524	sifflen	Verb	anhaltend u. viel trinken	Trinken.Schnell_große_Mengen_trinken; Trinken.Häufig_lange_trinken	trinken	"The headword ""sifflen"" refers to the act of drinking a lot over time, fitting into the **trinken** category.

**Answer:** trinken"
LS02448	suffen	Verb	saufen	Trinken.Alkohol_trinken	trinken	"The word ""suffen"" translates to ""saufen,"" which means to drink heavily or excessively. This is an action related to drinking, so it falls under the **trinken** category.

trinken"
LU00253	us-suffen	Verb	leer saufen	Trinken.Austrinken	trinken	"The dictionary entry ""us-suffen"" with the definition ""leer saufen"" refers to the act of heavy drinking leading to intoxication. This falls under the category of actions involving drinking a liquid.

**Answer: trinken**"
PA00305	ab-heben	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""ab-heben"" with the definition ""einen trinken"" refers to the act of drinking a liquid. Therefore, it falls under category 1.

**Answer:** trinken"
PA00579	ab-saufen	Verb	oben heruntersaufen	Trinken	trinken	"The dictionary entry describes an action related to drinking liquid. 

**Answer:** trinken"
PA00610	ab-schießen	Verb	einen (Wein) trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""ab-schießen"" refers to the action of drinking wine, which falls under the category of actions involving drinking liquids. 

**Answer: trinken**"
PA00825	ab-trinken	Verb	von oben wegtrinken	Trinken	trinken	"The dictionary entry ""ab-trinken"" describes an action related to drinking, specifically drinking from above or away from the top. This aligns with the category of **trinken**, which encompasses various drinking actions.

trinken"
PA00825	ab-trinken	Verb	ein Glas Bier oder Wein leeren	Trinken.Alkohol_trinken;Trinken.Austrinken	trinken	"The headword ""ab-trinken"" describes an action of drinking, specifically emptying a glass of beer or wine. This falls under the category of **Trinken**.

**Answer: trinken**"
PA01737	an-dudeln	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The headword ""an-dudeln"" translates to getting drunk, which is an action related to drinking. Therefore, it fits into the **trinken** category.

Answer: trinken"
PA01739	an-duseln	Verb	sich einen Dusel antrinken	Trinken.Alkohol_trinken	kein_Trinken	"The word ""an-duseln"" with the definition ""sich einen Dusel antrinken"" refers to drinking oneself into a drowsy state. This goes beyond the simple act of drinking and involves the resulting condition from excessive consumption. Therefore, it fits best in category 4.

**other**"
PA01829	an-feuchten	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry describes the act of having a drink, which fits the category of actions involving drinking.

**Answer:** trinken"
PA02138	an-rauchen	Verb	sich einen kleinen Rausch antrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""an-rauchen"" with the definition ""sich einen kleinen Rausch antrinken"" (to get slightly drunk) falls into the **trinken** category because it involves the action of drinking leading to intoxication. 

Answer: trinken"
PA02174	an-säufeln	Verb	sich einen kleinen Rausch antrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry for ""an-säufeln"" refers to the act of drinking alcohol to the point of slight intoxication. Since this is an action related to drinking, it falls under the category of **trinken**.

Answer: trinken"
PA02175	an-saufen	Verb	mit dem Saufen (Trinken) beginnen	Trinken	trinken	"The dictionary entry ""an-saufen"" refers to the action of starting to drink, which falls under the category of drinking actions. Therefore, it is assigned to:

**trinken**"
PA02175	an-saufen	Verb	sich volltrinken	Trinken.Alkohol_trinken	kein_Trinken	"The term ""an-saufen,"" meaning to get drunk, refers to the state resulting from excessive drinking rather than the act itself. Therefore, it fits into the ""other"" category.

**Answer:** other"
PA02176	an-säuseln	Verb	sich leicht betrinken	Trinken.Alkohol_trinken	kein_Trinken	other
PA02250	an-schwipsen	Verb	sich einen Rausch antrinken	Trinken.Alkohol_trinken	trinken	"The headword ""an-schwipsen"" refers to the act of drinking excessively to become intoxicated. This action falls under the category of ""trinken,"" which encompasses any action related to drinking a liquid.

**Answer:** trinken"
PA02391	an-trudeln	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""an-trudeln,"" meaning to get drunk, falls under the category of drinking actions. Therefore, the correct classification is:

**trinken**"
PA03164	auf-laden	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""auf-laden"" with the definition ""sich betrinken"" is categorized under **trinken** because it refers to the action of drinking until intoxication.

**Answer:** trinken"
PA03607	aus-bürsten	Verb	austrinken, leer trinken	Trinken.Austrinken	trinken	trinken
PA03624	aus-dudeln	Verb	saugend austrinken	Trinken.Austrinken	trinken	trinken
PA03730	aus-gluckern	Verb	austrinken	Trinken.Austrinken	trinken	trinken
PA03809	aus-läppern	Verb	in kleinen Schlucken austrinken	Trinken.Austrinken;Trinken.Langsam_kleine_Mengen_trinken	trinken	trinken
PA03882	aus-pitschen	Verb	austrinken	Trinken.Alkohol_trinken;Trinken.Austrinken	trinken	trinken
PA03957	aus-saufen	Verb	leer saufen	Trinken.Austrinken	trinken	"The term ""aus-saufen"" refers to the act of drinking until something is empty, which falls under the category of actions related to drinking. Therefore, it is classified as:

**trinken**"
PA04011	aus-schöppeln	Verb	zu Ende schöppeln, trinken	Trinken.Alkohol_trinken;Trinken.Austrinken	trinken	"The headword ""aus-schöppeln"" and its definition involve both pouring out a liquid until it's finished and drinking. While the term touches on serving, the explicit mention of ""trinken"" (drinking) suggests that the primary category is **trinken**.

Answer: trinken"
PA04077	aus-stauben	Verb	austrinken	Trinken.Austrinken	trinken	"The dictionary entry ""aus-stauben"" with the definition ""austrinken"" falls under the category of **trinken**, as it describes an action of drinking.

Answer: trinken"
PA04127	aus-trinken	Verb	durch Trinken leer machen	Trinken.Austrinken	trinken	trinken
PB00514	bambuschieren	Verb	zechen	Trinken.Alkohol_trinken	kein_Trinken	other
PB00550	bamscheln	Verb	trinken	Trinken	trinken	"The headword ""bamscheln"" with the definition ""trinken"" refers to the act of drinking, which fits directly into the **trinken** category as it involves an action related to consuming a liquid.

**Answer:** trinken"
PB00551	bamschen	Verb	viel trinken, saufen	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	trinken	"The headword ""bamschen"" with its definition of ""viel trinken, saufen"" refers to the action of drinking in excess, which fits into the category of **trinken**, as it is an action related to consuming a liquid.

**Answer: trinken**"
PB00669	panschen	Verb	zechen, saufen	Trinken.Alkohol_trinken	trinken	trinken
PB01491	bechern	Verb	viel trinken, zechen	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	trinken	"The headword ""bechern"" refers to the action of drinking a lot, which falls under the category of actions related to drinking. Therefore, it is assigned to:

**trinken**"
PB01537	be-diaduseln	Verb	betrinken	Trinken.Alkohol_trinken	trinken	"The headword ""be-diaduseln"" is defined as ""betrinken,"" which refers to the act of drinking alcohol to excess. This action fits into the category of **trinken**, as it involves the process of drinking, even though it results in intoxication.

**Answer: trinken**"
PB01548	be-dudeln	Verb	betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The headword ""be-dudeln"" and its definition ""betrinken"" refer to the state of getting drunk. Since this describes a state resulting from excessive drinking rather than the act itself, it falls under the ""other"" category.

**Answer:** other"
PB01633	be-hauen	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The headword ""be-hauen"" with the definition ""sich betrinken"" refers to getting drunk, which is a state resulting from drinking. This falls under the 'other' category as it describes the consequence rather than the act itself or a beverage.

**Answer: other**"
PB01838	be-ledern	Verb	betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry ""be-ledern"" with the definition ""betrinken"" refers to the state of being drunk, which is a consequence of drinking rather than the act itself. This fits into the ""other"" category as it involves the resulting state.

**Answer:** other"
PB01910	bemschen	Verb	tüchtig trinken	Trinken.Schnell_große_Mengen_trinken	trinken	"The headword ""bemschen"" means to drink heavily, which fits the category of actions related to drinking.

**Answer:** trinken"
PB01928	be-nebeln	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The headword ""be-nebeln"" with the definition ""sich betrinken"" refers to the state of being intoxicated after drinking. This falls under the category of states resulting from drinking, which is part of the ""other"" category as per the given definitions.

**Answer:** other"
PB02056	perlen	Verb	trinken	Trinken	trinken	trinken
PB02122	be-rußen	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry ""be-rußen"" with the definition ""sich betrinken"" falls under the **other** category because it refers to the state of being intoxicated, which is beyond the act of drinking itself and fits into the examples provided for ""other.""

**Answer:** other"
PB02130	be-sabeln	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The term ""be-sabeln"" with its definition ""sich betrinken"" refers to the state of getting drunk, which falls under the category of states related to intoxication. According to the given categories, this is classified as ""other.""

**Answer: other**"
PB02133	be-saufen	Verb	besaufen	Trinken.Alkohol_trinken	kein_Trinken	"The word ""be-saufen"" refers to getting thoroughly drunk, which is a state rather than an action of drinking. Therefore, it falls into the ""other"" category.

**Answer: other**"
PB02138	be-schaskeln, -schassen	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The definition ""sich betrinken"" refers to the state of getting drunk, which is a result rather than an action of drinking. Therefore, it falls into the 'other' category as it describes a state resulting from drinking.

**Answer:** other"
PB02160	be-schlagen	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""be-schlagen"" with the definition ""sich betrinken"" refers to the action of getting intoxicated by drinking. This falls under the category of actions related to drinking, which is categorized as **trinken**.

Answer: trinken"
PB02172	be-schnussen	Verb	betrinken	Trinken.Alkohol_trinken	trinken	"The headword ""be-schnussen"" with the definition ""betrinken"" refers to the action of getting drunk, which is a specific manner of drinking. This falls under the category of actions related to drinking.

**Answer: trinken**"
PB02193	be-seibeln	Verb	betrinken	Trinken.Alkohol_trinken	trinken	trinken
PB02354	be-trudeln	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	trinken
PB02495	be-tutern	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	trinken
PB02576	be-zechen	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry ""be-zechen"" with the definition ""sich betrinken"" refers to the state of being intoxicated after drinking excessively. This fits into the ""other"" category because it describes a state related to alcohol consumption rather than an action of drinking, thirst, or a specific beverage.

**Answer:** other"
PB02917	pfetzen	Verb	trinken	Trinken.Alkohol_trinken	trinken	**Answer:** trinken
PB02931	pfiffeln	Verb	ein kleines Glas Wein trinken	Trinken.Alkohol_trinken	trinken	trinken
PB02932	pfiffen	Verb	ein kleines Glas Wein trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""pfiffen"" with the definition ""ein kleines Glas Wein trinken"" describes an action of drinking. This falls under the category of **trinken** because it refers to the act of drinking a liquid, specifically wine in this case.

**Answer:**
trinken"
PB03816	pitschen	Verb	trinken	Trinken.Alkohol_trinken	trinken	trinken
PB03948	plämpern	Verb	oft trinken	Trinken.Häufig_lange_trinken	trinken	"The headword ""plämpern"" translates to ""often drink,"" which describes an action related to drinking. It falls under the ""trinken"" category as it pertains to the act of drinking, specifically frequent consumption.

**Answer:** trinken"
PB04011	blasen	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	"The word ""blasen,"" defined as ""einen trinken,"" refers to the action of drinking. Therefore, it belongs to the category:

**trinken**"
PB04398	blitzen	Verb	trinken	Trinken	trinken	"The dictionary entry for ""blitzen"" is defined as ""trinken,"" which refers to the action of drinking. This directly corresponds to the category **trinken**, which encompasses any action related to consuming liquids.

**Answer:** trinken"
PB06369	prosten	Verb	trinken	Trinken.Alkohol_trinken	trinken	"The word ""prosten"" is defined as ""trinken,"" which refers to the act of drinking. Therefore, according to the provided categories and the given definition, it falls into the **trinken** category.

**Answer: trinken**"
