xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
ES04592	stäüben	Verb	derb für trinken	Trinken	trinken	trinken
ET00171	düchlen	Verb	scherzh. trinken	Trinken	trinken	trinken
ET00270	dudlen, düdlen	Verb	zechen, trinken	Trinken; Trinken.Alkohol_trinken	trinken	"The dictionary entry ""dudlen, düdlen"" refers to the action of drinking, specifically in a context that may involve carousing. This aligns with the **trinken** category.

**Answer:** trinken"
ET01807	trudlen, truttlen	Verb	trinken	Trinken	trinken	trinken
ET02159	trinken	Verb	trinken	Trinken	trinken	"The headword ""trinken"" refers to the action of drinking, which falls into the first category. 

Answer: trinken"
ET02161	nach trinken	Verb	einem andern nachtrinken, nach einem andern aus demselben Glas trinken	Trinken	kein_Trinken	"The term ""nach trinken"" describes a specific way of drinking, likely in a social context, such as sharing a glass with someone else. This is considered an activity within the broader category of gastronomy rather than just a simple act of drinking.

**Answer: other**"
EZ00046	zëchen	Verb	trinken	Trinken	trinken	"The dictionary entry ""zëchen"" with the definition ""trinken"" refers to the action of drinking. Since it's an action verb related to drinking a liquid, it fits into the **trinken** category.

Answer: trinken"
EZ00154	ziehe(n), ziegen	Verb	gierig trinken	Trinken.Schnell_große_Mengen_trinken	trinken	"The definition describes an action of drinking (greedily), which fits under the trinken category.

**Answer:** trinken"
LB00626	be-schipsen	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""be-schipsen"" is defined as an action related to getting drunk, which falls under the category of drinking actions. 

Answer: trinken"
LB00676	be-trinken	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry ""be-trinken"" with the definition ""sich betrinken"" refers to the state of being intoxicated after drinking. This falls into the 'other' category as it describes a resultant state rather than an action, type, or need.

**Answer:** other"
LB01560	bruddelen	Verb	mit Geräusch Wasser schlürfen (vom Vieh)	Trinken.Geräuschvoll_trinken	trinken	"**Step-by-Step Explanation:**

1. **Understand Categories**: The four categories are actions of drinking, states of thirst, specific beverages, and other related activities or items.

2. **Analyze Headword and Definition**: ""bruddelen"" is defined as making noise while drinking water, specifically by animals. The action involves drinking, albeit with a specific manner (noisily).

3. **Categorize Action**: Since the definition describes an act of drinking (albeit noisily), it falls under the ""trinken"" category.

**Answer: trinken**"
LD00392	dieschten	Verb	dursten	Durst	Durst	Durst
LD00590	tompen	Verb	schlummern, nippen	Trinken.Langsam_kleine_Mengen_trinken	kein_Trinken	"The headword ""tompen"" primarily means to nap or doze off, with a secondary meaning of sipping. Since its main sense doesn't revolve around drinking, and considering the categories provided, it falls under:

**other**"
LD00701	dranken	Verb	trinken	Trinken	trinken	"The dictionary entry ""dranken"" is defined as ""to drink,"" which directly corresponds to the act of drinking. Therefore, it belongs to the **trinken** category.

Answer: trinken"
LD00816	drenken	Verb	trinken	Trinken	trinken	trinken
LD00870	trinken	Verb	trinken	Trinken	trinken	"The dictionary entry for ""trinken"" falls under the category **trinken** as it refers to the act of drinking, which is specifically addressed in category 1.

Answer: trinken"
LD01185	tuten II	Verb	tüchtig trinken	Trinken.Schnell_große_Mengen_trinken	trinken	trinken
LD01188	duttlen	Verb	trinken, saugen	Trinken	trinken	trinken
LF00496	ver-lechen	Verb	austrocknen, verschmachten vor Durst	Durst	Durst	Durst
LL00146	läppsen	Verb	nippen; essen od. trinken wie einer, dem es nicht recht schmeckt	Trinken.Langsam_kleine_Mengen_trinken	trinken	trinken
LL00196	lebbern	Verb	nippen' schlürfen	Trinken.Langsam_kleine_Mengen_trinken;Trinken.Geräuschvoll_trinken	trinken	trinken
LL00467	literen	Verb	tüchtig trinken	Trinken.Schnell_große_Mengen_trinken	trinken	trinken
LR00037	rädelen	Verb	zuviel essen od. trinken	Trinken.Schnell_große_Mengen_trinken	kein_Trinken	"The headword ""rädelen"" refers to both overeating and overdrinking, making it fall into a broader category beyond just drinking, thirst, or specific beverages. Thus, it belongs to the ""other"" category.

**Answer:** other"
LS00441	schepplen	Verb	trinken, mit dem Nebenbegriff des Gewohnheitsmäßigen	Trinken	trinken	"The dictionary entry ""schepplen"" refers to the action of drinking in a habitual manner. Since this directly relates to the act of drinking a liquid, it falls under the category of **trinken**.

Answer: trinken"
LS00742	schlirpsen	Verb	schlürfen beim Trinken	Trinken.Geräuschvoll_trinken	trinken	"The word ""schlirpsen"" describes the act of drinking while making a slurping noise, which falls under the category of drinking actions.

trinken"
LS00772	schlotzen	Verb	schlürfen, mit Wohlbehagen trinken, schmatzen	Trinken.Geräuschvoll_trinken	trinken	"The dictionary entry for ""schlotzen"" describes actions related to drinking and enjoying the process. These verbs fall under the category of **trinken**.

Answer: trinken"
LS00789	schluppen	Verb	einen Schluck tun, zechen	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""schluppen"" refers to the act of taking a sip and drinking, which fits the category of actions related to drinking liquids.

**Answer:** trinken"
LS00790	schlurben	Verb	schlürfen, geräuschvoll trinken	Trinken.Geräuschvoll_trinken	trinken	trinken
LS00824	schmatzen	Verb	mit Wohlbehagen trinken	Trinken	trinken	trinken
LS01070	schocken	Verb	anstoßen mit den Gläsern, um auf das Wohl jds. zu trinken	Trinken	kein_Trinken	"The dictionary entry ""schocken,"" which involves clinking glasses as a toast, is categorized under **other** because it represents a social activity related to drinking rather than the act itself or other specified categories.

**Answer:** other"
LS01524	sifflen	Verb	anhaltend u. viel trinken	Trinken.Schnell_große_Mengen_trinken; Trinken.Häufig_lange_trinken	trinken	trinken
LS02448	suffen	Verb	saufen	Trinken.Alkohol_trinken	trinken	"The headword ""suffen"" with the definition ""saufen"" refers to the action of drinking, specifically gulping or swigging. Therefore, it fits into the **trinken** category.

**Answer:** trinken"
LU00253	us-suffen	Verb	leer saufen	Trinken.Austrinken	trinken	"The dictionary entry describes an action of drinking, specifically drinking until something is empty. Therefore, it belongs to:

**trinken**"
PA00305	ab-heben	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""ab-heben"" with the definition ""einen trinken"" refers to the act of drinking. This falls under the category of **trinken**, which encompasses any action related to consuming a liquid.

**Answer: trinken**"
PA00579	ab-saufen	Verb	oben heruntersaufen	Trinken	trinken	trinken
PA00610	ab-schießen	Verb	einen (Wein) trinken	Trinken.Alkohol_trinken	trinken	trinken
PA00825	ab-trinken	Verb	von oben wegtrinken	Trinken	trinken	"The dictionary entry ""ab-trinken"" describes an action related to drinking, specifically from above. Therefore, it falls under the category of actions involving drinking.

**Answer:** trinken"
PA00825	ab-trinken	Verb	ein Glas Bier oder Wein leeren	Trinken.Alkohol_trinken;Trinken.Austrinken	trinken	"The dictionary entry ""ab-trinken"" describes the action of emptying a glass of beer or wine, which falls under the category of drinking. 

**Answer: trinken**"
PA01737	an-dudeln	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	trinken
PA01739	an-duseln	Verb	sich einen Dusel antrinken	Trinken.Alkohol_trinken	trinken	trinken
PA01829	an-feuchten	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	trinken
PA02138	an-rauchen	Verb	sich einen kleinen Rausch antrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry describes an action of drinking leading to intoxication, fitting into the Trinken category as it's about the act of drinking. 

**Answer:** trinken"
PA02174	an-säufeln	Verb	sich einen kleinen Rausch antrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry describes an action involving drinking to achieve a state of intoxication. Since the focus is on the act of drinking itself and ""sich betrinken"" (getting drunk) is listed under the ""trinken"" category, the appropriate classification is:

**trinken**"
PA02175	an-saufen	Verb	mit dem Saufen (Trinken) beginnen	Trinken	trinken	trinken
PA02175	an-saufen	Verb	sich volltrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""an-saufen"" with the definition ""sich volltrinken"" refers to the action of drinking excessively or getting drunk. This falls under the category of actions related to drinking. 

**Answer: trinken**"
PA02176	an-säuseln	Verb	sich leicht betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The term ""an-säuseln"" with the definition of getting slightly drunk refers to the state resulting from drinking rather than the act itself, a beverage, or thirst. Thus, it belongs to the 'other' category.

Answer: other"
PA02250	an-schwipsen	Verb	sich einen Rausch antrinken	Trinken.Alkohol_trinken	kein_Trinken	other
PA02391	an-trudeln	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The headword ""an-trudeln"" translates to ""sich betrinken,"" meaning to get drunk. Since this refers to a state resulting from excessive drinking rather than the act of drinking itself, it falls under the **other** category.

Answer: other"
PA03164	auf-laden	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry ""auf-laden"" with the definition ""sich betrinken"" is categorized as **other** because it refers to the state of getting drunk rather than a direct drinking action or a specific beverage.

Answer: other"
PA03607	aus-bürsten	Verb	austrinken, leer trinken	Trinken.Austrinken	trinken	"The headword ""aus-bürsten"" with the definition ""austrinken, leer trinken"" refers to the act of drinking something until it's finished. This falls under the category of actions related to drinking.

**Answer: trinken**"
PA03624	aus-dudeln	Verb	saugend austrinken	Trinken.Austrinken	trinken	trinken
PA03730	aus-gluckern	Verb	austrinken	Trinken.Austrinken	trinken	"The dictionary entry describes an action related to drinking a liquid completely, which fits under the category of drinking actions. 

**Answer:** trinken"
PA03809	aus-läppern	Verb	in kleinen Schlucken austrinken	Trinken.Austrinken;Trinken.Langsam_kleine_Mengen_trinken	trinken	trinken
PA03882	aus-pitschen	Verb	austrinken	Trinken.Alkohol_trinken;Trinken.Austrinken	trinken	"The dictionary entry defines ""aus-pitschen"" as ""austrinken,"" which means to drink something completely. This action falls under the category of drinking a liquid.

**Answer: trinken**"
PA03957	aus-saufen	Verb	leer saufen	Trinken.Austrinken	trinken	trinken
PA04011	aus-schöppeln	Verb	zu Ende schöppeln, trinken	Trinken.Alkohol_trinken;Trinken.Austrinken	trinken	"The dictionary entry ""aus-schöppeln"" describes the action of drinking something to completion, which falls under the **trinken** category.

**Answer:** trinken"
PA04077	aus-stauben	Verb	austrinken	Trinken.Austrinken	trinken	trinken
PA04127	aus-trinken	Verb	durch Trinken leer machen	Trinken.Austrinken	trinken	trinken
PB00514	bambuschieren	Verb	zechen	Trinken.Alkohol_trinken	trinken	trinken
PB00550	bamscheln	Verb	trinken	Trinken	trinken	trinken
PB00551	bamschen	Verb	viel trinken, saufen	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	trinken	"The word ""bamschen,"" meaning to drink a lot or booze, clearly describes an action related to drinking. Therefore, it fits into the **trinken** category as it refers to the act of consuming liquid in excess.

**Answer: trinken**"
PB00669	panschen	Verb	zechen, saufen	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""panschen"" with its definition ""zechen, saufen"" describes actions related to drinking. These terms imply different contexts or intensities but primarily refer to the act of consuming liquids.

**Answer: trinken**"
PB01491	bechern	Verb	viel trinken, zechen	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	trinken	trinken
PB01537	be-diaduseln	Verb	betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry ""be-diaduseln,"" defined as ""betrinken"" (to get drunk), is categorized under **other**. This is because it refers to the state of being intoxicated, which falls into the 'states such as betrunken' category within the 'other' section.

**Answer: other**"
PB01548	be-dudeln	Verb	betrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry for ""be-dudeln"" with the definition ""betrinken"" refers to the action of getting intoxicated through drinking. Since this action falls under the category of drinking activities and is listed in the examples provided for ""trinken,"" the correct classification is:

**trinken**"
PB01633	be-hauen	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	trinken
PB01838	be-ledern	Verb	betrinken	Trinken.Alkohol_trinken	trinken	trinken
PB01910	bemschen	Verb	tüchtig trinken	Trinken.Schnell_große_Mengen_trinken	trinken	"The dictionary entry ""bemschen"" with the definition ""tüchtig trinken"" refers to the act of drinking heartily. This falls under the category of actions related to drinking. 

Answer: trinken"
PB01928	be-nebeln	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The term ""be-nebeln,"" defined as ""sich betrinken"" (to get drunk), falls under the category of actions related to drinking. Therefore, it is classified under **trinken**.

Answer: trinken"
PB02056	perlen	Verb	trinken	Trinken	trinken	"The headword ""perlen"" with the definition ""trinken"" refers to an action of drinking. Therefore, it belongs to the **trinken** category.

**Answer:** trinken"
PB02122	be-rußen	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	trinken
PB02130	be-sabeln	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""be-sabeln"" with the definition ""sich betrinken"" falls into the category of **trinken** because it describes an action related to drinking that results in intoxication. 

Answer: trinken"
PB02133	be-saufen	Verb	besaufen	Trinken.Alkohol_trinken	trinken	"The word ""be-saufen"" refers to the action of drinking excessively, which fits into the category of **trinken** as it describes a specific manner of drinking. 

Answer: trinken"
PB02138	be-schaskeln, -schassen	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	trinken
PB02160	be-schlagen	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry defines ""be-schlagen"" as ""sich betrinken,"" which refers to the state of getting drunk. This falls under the category of states related to being intoxicated, not an action, type of drink, or thirst.

**Answer: other**"
PB02172	be-schnussen	Verb	betrinken	Trinken.Alkohol_trinken	trinken	trinken
PB02193	be-seibeln	Verb	betrinken	Trinken.Alkohol_trinken	trinken	trinken
PB02354	be-trudeln	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	trinken
PB02495	be-tutern	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	trinken
PB02576	be-zechen	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""be-zechen"" with the definition ""sich betrinken"" refers to the action of getting drunk, which falls under drinking actions.

**Answer:** trinken"
PB02917	pfetzen	Verb	trinken	Trinken.Alkohol_trinken	trinken	"The word ""pfetzen"" translates to ""drink,"" which falls under the action of drinking. 

Answer: trinken"
PB02931	pfiffeln	Verb	ein kleines Glas Wein trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry for ""pfiffeln"" describes the action of drinking a small glass of wine. Since this is an act of consuming a liquid, it falls under the category of actions related to drinking.

**Answer: trinken**"
PB02932	pfiffen	Verb	ein kleines Glas Wein trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""pfiffen"" is defined as an action involving drinking a small glass of wine. Since this involves the act of consuming a liquid, it falls under the **trinken** category.

Answer: trinken"
PB03816	pitschen	Verb	trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""pitschen"" is defined as ""trinken,"" which refers to the action of drinking. Based on the provided categories:

- **trinken**: Includes any action of drinking a liquid.
  
Since ""pitschen"" is an action verb meaning to drink, it falls under the category of **trinken**.

**Answer:** trinken"
PB03948	plämpern	Verb	oft trinken	Trinken.Häufig_lange_trinken	trinken	trinken
PB04011	blasen	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	trinken
PB04398	blitzen	Verb	trinken	Trinken	trinken	"The word ""blitzen,"" defined as ""trinken,"" refers to an action of drinking. Therefore, it falls under the **trinken** category.

Answer: trinken"
PB06369	prosten	Verb	trinken	Trinken.Alkohol_trinken	trinken	"The headword ""prosten"" is defined as ""trinken,"" which refers to the action of drinking. Even though it's often used in the context of making a toast, it still falls under the category of actions related to drinking.

**Answer:** trinken"
PB06370	prostern	Verb	trinken	Trinken.Alkohol_trinken	trinken	trinken
PB07095	büffeln	Verb	trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""büffeln,"" defined as ""trinken,"" is categorized under the action of drinking. 

Answer: trinken"
PB07098	büffen	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	trinken
PB07195	pulvern, pülvern	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	"The verb ""pulvern"" translates to ""to have a drink,"" which is an action of drinking. This fits under the category **trinken**.

**Answer:** trinken"
PB07266	pumpen	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	trinken
PB07289	bumpsen, bumsen	Verb	ein Glas Wein trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""bumpsen, bumsen"" with the definition ""ein Glas Wein trinken"" refers to the act of drinking a glass of wine. This falls under the category of actions related to drinking liquids.

Answer: trinken"
PB07510	bürsten	Verb	trinken, zechen	Trinken.Alkohol_trinken	trinken	"The headword ""bürsten"" is defined as trinken and zechen, both of which relate to the action of drinking. Therefore, it fits into the **trinken** category.

Answer: trinken"
PD00646	tanken	Verb	trinken (vom Alkohol)	Trinken.Alkohol_trinken	trinken	trinken
PD00850	daran-gießen	Verb	einen Schoppen, ein Gläschen u.ä. trinken	Trinken.Alkohol_trinken	trinken	trinken
PD00873	daran-schütten	Verb	einen Schoppen trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""daran-schütten"" refers to the act of drinking from a glass, specifically a Schoppen. This falls under the category of actions involving drinking.

Answer: trinken"
PD01207	tätschern	Verb	trinken	Trinken.Alkohol_trinken	trinken	"The word ""tätschern"" is defined as ""trinken,"" which refers to the action of drinking a liquid. Therefore, it falls into the category:

**trinken**"
PD01473	dawider-schütten	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	"The word ""dawider-schütten"" with the definition ""einen trinken"" refers to the action of drinking, specifically pouring a drink to have it. Since the primary action is related to consuming a liquid, it fits into the category of **trinken**.

**Answer: trinken**"
PD02843	tönen	Verb	tüchtig, viel trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	trinken	"The dictionary entry for ""tönen"" describes an action related to drinking heavily, which fits under the category of actions involving drinking.

**Answer:** trinken"
PD03186	torschen	Verb	tüchtig trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	trinken	trinken
PD03599	tränken	Verb	trinken	Trinken.Alkohol_trinken	trinken	"The headword ""tränken"" is defined as ""trinken,"" which refers to the action of drinking. Therefore, it falls under the category of **Trinken**.

Answer: trinken"
PD04435	trinken	Verb	Flüssigkeit zu sich nehmen	Trinken	trinken	trinken
PD04435	trinken	Verb	regelmäßig und zuviel Alkohol trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken; Trinken.Häufig_lange_trinken	trinken	trinken
PD04751	trudeln	Verb	trinken	Trinken.Alkohol_trinken	trinken	trinken
PD04968	dudeln	Verb	(Alkohol) trinken	Trinken.Alkohol_trinken	trinken	"The word ""dudeln"" refers to the act of drinking alcohol, specifically. Since this is an action related to drinking a liquid, it fits into the **trinken** category.

**Answer:** trinken"
PD05009	dulfen	Verb	übermäßig trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	trinken	trinken
PD05031	tulpen	Verb	(Alkohol) trinken	Trinken.Alkohol_trinken	trinken	"The definition ""(Alkohol) trinken"" describes an action related to drinking. 

**Answer: trinken**"
PD05457	durch-saufen	Verb	einen Zeitraum hindurch unmäßig trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken; Trinken.Häufig_lange_trinken	trinken	"The dictionary entry ""durch-saufen"" describes the action of drinking excessively over a period of time, which is an action related to drinking. Therefore, it fits into the ""trinken"" category.

**Answer: trinken**"
PD05551	durch-zechen	Verb	lange Zeit zechen	Trinken.Alkohol_trinken; Trinken.Häufig_lange_trinken	trinken	"The headword ""durch-zechen"" describes the prolonged action of drinking, fitting under the ""trinken"" category as it refers to the act itself rather than a state or other related activities.

**Answer:** trinken"
PD05716	dürsten, dursten	Verb	dürsten, dursten	Durst	Durst	"The dictionary entry describes a state related to thirst, fitting into the second category.

**Answer:**
Durst"
PD05778	tutchen	Verb	trinken	Trinken	trinken	"The headword ""tutchen"" is defined as ""trinken,"" which refers to the action of drinking. Therefore, it falls under the **trinken** category.

**Answer:** trinken"
PD05783	tuten	Verb	tüchtig trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	trinken	"The word ""tuten,"" meaning to drink heavily, fits under the category of **trinken** as it describes an action related to consuming liquid. 

Answer: trinken"
PD05792	tutern	Verb	saufen	Trinken.Alkohol_trinken	trinken	"The word ""tutern,"" defined as ""saufen,"" refers to an action of drinking, specifically heavy drinking. Since it's about the act of consuming a liquid, it fits into the category of **trinken**.

Answer: trinken"
PE00499	ein-binden	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The term ""ein-binden,"" defined as ""sich betrinken,"" refers to the state of getting drunk, which is a result of drinking and not the action itself. This fits into the category of states resulting from drinking, hence it belongs to:

**Answer:** other"
PE00686	ein-läppern	Verb	in kleinen Schlucken trinken	Trinken.Langsam_kleine_Mengen_trinken	trinken	"The headword ""ein-läppern"" refers to the act of drinking in small sips, which falls under the category of drinking actions. 

**Answer:** trinken"
PE00745	ein-nehmen	Verb	Alkohol trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""ein-nehmen"" with the definition ""Alkohol trinken"" refers to the action of drinking alcohol, which is an instance of the general action of drinking. Therefore, it falls under the category of **trinken**.

**Answer:** trinken"
PE00863	ein-schlürfen	Verb	einschlürfen	Trinken.Geräuschvoll_trinken	trinken	"The dictionary entry ""ein-schlürfen"" refers to the action of drinking, specifically in an intensive manner. It fits within the category of drinking actions. 

**Answer: trinken**"
PE00983	ein-tun	Verb	einen Rausch antrinken	Trinken.Alkohol_trinken	trinken	"The headword ""ein-tun"" with the definition ""einen Rausch antrinken"" refers to the act of drinking to become intoxicated, which is categorized under the action of drinking.

Answer: trinken"
PE01003	ein-wärmen	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""ein-wärmen"" with the definition ""sich betrinken"" refers to the action of getting drunk by drinking. This falls under the category of actions related to drinking.

**Answer:** trinken"
PE01015	ein-wickeln	Verb	einen über den Durst trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""ein-wickeln"" with the definition ""einen über den Durst trinken"" refers to the act of drinking excessively. This action fits into the category of **trinken**, which encompasses any form of drinking a liquid, including overdrinking.

**Answer: trinken**"
PE02364	exen	Verb	auf einen Zug austrinken	Trinken.Austrinken	trinken	"The word ""exen,"" meaning to drink in one gulp, falls under the category of actions related to drinking. 

**Answer:** trinken"
PF01241	ver-bürsten	Verb	trinkend vergeuden	Trinken.Alkohol_trinken	trinken	trinken
PF01305	ver-drücken	Verb	einen Schoppen trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry describes the act of drinking a specific beverage, fitting the 'trinken' category. 

Answer: trinken"
PF01323	ver-dursteln	Verb	zur Löschung des Durstes verbrauchen	Trinken	trinken	"The word ""ver-dursteln"" refers to the action of using something to quench thirst, which falls under the category of drinking actions. 

**Answer: trinken**"
PF01484	ver-haften	Verb	austrinken	Trinken.Alkohol_trinken;Trinken.Austrinken	trinken	trinken
PF01615	ver-kasematukeln	Verb	einen Schoppen, einen Schnaps trinken	Trinken.Alkohol_trinken	trinken	trinken
PF01749	ver-kümmeln	Verb	durchbringen, vertrinken	Trinken.Alkohol_trinken	trinken	"The headword ""ver-kümmeln"" and its definition ""durchbringen, vertrinken"" relate to actions involving drinking. 

**Answer:** trinken"
PF01791	ver-lechen	Verb	sehr durstig sein (vom Menschen)	Durst	Durst	Durst
PF01792	ver-lechern	Verb	sehr durstig sein (vom Menschen)	Durst	Durst	"The dictionary entry ""ver-lechern"" refers to being very thirsty. Since it describes a state related to thirst rather than an action or beverage type, it falls into the **Durst** category.

Answer: Durst"
PF01844	ver-löten	Verb	einen (Schoppen) trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""ver-löten"" involves the act of drinking from a Schoppen, which is an action related to consuming liquid. Therefore, it fits into the **trinken** category.

**Answer:** trinken"
PF02001	ver-pfetzen	Verb	vertrinken	Trinken.Alkohol_trinken	trinken	"The headword ""ver-pfetzen"" is defined as ""vertrinken,"" which refers to the action of finishing a drink. Since this involves an action related to drinking, it falls under the category of **trinken**.

**Answer: trinken**"
PF02014	ver-pitschen	Verb	vertrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""ver-pitschen"" with the definition ""vertrinken"" refers to the act of drinking up or consuming alcohol excessively. This falls under the category of actions related to drinking liquids. 

**Answer:** trinken"
PF02140	ver-salzen	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""ver-salzen"" with the definition ""sich betrinken"" refers to the act of getting drunk, which is an action related to drinking. Therefore, it falls under the **trinken** category.

**Answer: trinken**"
PF02146	ver-saufen	Verb	vertrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""ver-saufen"" with definition ""vertrinken"" refers to the action of drinking something up completely. This falls under the category of actions involving drinking, which is defined as **Trinken**.

Answer: trinken"
PF02165	ver-schaskenen	Verb	mit Trinken vergeuden	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""ver-schaskenen"" refers to an action involving drinking, specifically wasteful or excessive consumption. The primary category for this is **trinken**, as it involves the act of drinking.

Answer: trinken"
PF02235	ver-schmieren	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""ver-schmieren"" with the definition ""sich betrinken"" refers to the act of getting drunk, which falls under the category of actions related to drinking. Therefore, it belongs to:

**trinken**"
PF02311	ver-schwinden	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""ver-schwinden"" with the definition ""einen trinken"" refers to the action of drinking. Therefore, it belongs to the category **trinken**.

Answer: trinken"
PF02320	ver-seibeln	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	trinken
PF02350	ver-sohlen	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The word ""ver-sohlen"" with the definition ""sich betrinken"" refers to the action of getting drunk. This falls under the category of drinking actions. 

Answer: trinken"
PF03326	firnzen	Verb	einen trinken, schlagen	Trinken.Alkohol_trinken	trinken	trinken
PF04250	voll-laufen	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The headword ""voll-laufen"" means ""to get drunk,"" which is an action of drinking. Therefore, it belongs to the trinken category.

**Answer:** trinken"
PF04269	voll-saufen	Verb	sich satttrinken	Trinken	trinken	"The dictionary entry ""voll-saufen"" with the definition ""sich satttrinken"" falls under the category of **trinken** because it describes an action of drinking, specifically in an excessive manner. 

**Answer: trinken**"
PF04269	voll-saufen	Verb	sich besinnungslos betrinken	Trinken.Alkohol_trinken	kein_Trinken	other
PF04279	voll-trinken	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	trinken
PG01867	ge-nehmigen	Verb	sich einen Schoppen Wein, einen Schnaps genehmigen	Trinken.Alkohol_trinken	trinken	"The dictionary entry describes the act of allowing oneself to drink specific beverages, which falls under the category of actions related to drinking. 

**Answer: trinken**"
PG03401	gluckeln	Verb	Schnaps trinken	Trinken.Alkohol_trinken	trinken	trinken
PG03403	glucken	Verb	trinken	Trinken	trinken	trinken
PG03410	gluckern	Verb	hastig trinken	Trinken.Schnell_große_Mengen_trinken	trinken	"The word ""gluckern,"" meaning to drink quickly, is an action of drinking. Therefore, it falls under the category of **trinken**.

**Answer:** trinken"
PG03417	glucksen	Verb	gierig und deutlich vernehmbar trinken	Trinken.Schnell_große_Mengen_trinken;Trinken.Geräuschvoll_trinken	trinken	trinken
PG03657	gorzen	Verb	trinken	Trinken	trinken	trinken
PH00595	halb-schöpperln	Verb	einen Halbschoppen nach dem anderen trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	trinken	trinken
PH01966	heben	Verb	einen Schoppen, einen Schnaps trinken	Trinken.Alkohol_trinken	trinken	"The headword ""heben"" with the definition ""einen Schoppen, einen Schnaps trinken"" refers to the action of drinking specific beverages. Therefore, it falls under the category of **trinken**.

**Answer:** trinken"
PH02402	heim-tun	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""heim-tun"" with the definition ""sich betrinken"" refers to the action of getting intoxicated by drinking. This falls under the category of **trinken** because it is an action related to consuming a liquid, specifically in excess.

**Answer:** trinken"
