xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
LS00860	schmodeln	Verb	ungeschickt, schlecht kochen	kein_Trinken	kein_Trinken	other
LB00633	be-schnaksen	Verb	vorwitzig besehen, untersuchen, die Nase hineinstecken	kein_Trinken	kein_Trinken	"The headword ""be-schnaksen"" refers to an action of looking into something mischievously, which doesn't relate to drinking, thirst, or specific beverages. Therefore, it belongs to the ""other"" category.

**Answer:** other"
LN00142	nennen	Verb	nennen	kein_Trinken	kein_Trinken	"The word ""nennen"" does not relate to drinking, thirst, or specific beverages. It is a general verb meaning ""to name."" Therefore, the correct category is **other**.

Answer: other"
LD01147	turren	Verb	zerren, stoßen	kein_Trinken	kein_Trinken	"The word ""turren"" with the meaning of pulling or pushing does not relate to drinking, thirst, or beverages. It falls outside the first three categories and thus belongs to:

**other**"
LB01083	plompen	Verb	schwer hinfallen, plumpen	kein_Trinken	kein_Trinken	"The headword ""plompen,"" meaning ""to fall heavily,"" does not relate to drinking, thirst, or beverages. It fits none of the first three categories and thus belongs to ""other.""

**Answer:** other"
LE00322	er-wannen	Verb	wiedergewinnen	kein_Trinken	kein_Trinken	"The dictionary entry ""er-wannen"" with the definition ""wiedergewinnen"" relates to regaining something, which doesn't directly fall under drinking, thirst, or specific beverages. Therefore, it fits into the broadest category of activities not covered by the first three.

**Answer:** other"
LD01077	dummlen, sich	Verb	sich eilen	kein_Trinken	kein_Trinken	other
LN00045	nah-setzen	Verb	nachlaufen	kein_Trinken	kein_Trinken	"The headword ""nah-setzen"" with the definition ""nachlaufen"" does not directly relate to drinking, thirst, or specific beverages. Instead, it refers to an action that could be related to serving or handling drinks, fitting into the broader activities encompassed by the ""other"" category.

**Answer: other**"
LF00427	ver-juwle	Verb	verjubeln	kein_Trinken	kein_Trinken	"The dictionary entry ""ver-juwle"" with the definition ""verjubeln"" refers to wasting joy or squandering happiness. This does not fall into the trinken, Durst, or Getränk categories but fits under other activities or states.

**Answer:** other"
LW00068	wall-fahren	Verb	eine Wallfahrt machen	kein_Trinken	kein_Trinken	"The term ""wall-fahren"" refers to making a pilgrimage, which is an activity unrelated to drinking, thirst, or beverages. Therefore, it belongs to the **other** category.

**Answer:** other"
LR00273	reihen	Verb	reihen, in die Reihe stellen	kein_Trinken	kein_Trinken	other
LK00169	kappeisen, sich	Verb	sich zanken, streiten, prügeln	kein_Trinken	kein_Trinken	"The headword ""kappeisen, sich"" refers to quarreling or fighting, which doesn't relate to drinking, thirst, or beverages. Therefore, it falls into the other category.

Answer: other"
LW00177	watzen	Verb	rasch, in kleinen Schritten gehen	kein_Trinken	kein_Trinken	"The headword ""watzen"" refers to moving quickly in small steps, which doesn't relate to drinking, thirst, or beverages. Therefore, it fits into the 'other' category.

**Answer:** other"
LS01144	schrampen, schrompen, schrompelen	Verb	schrumpfen	kein_Trinken	kein_Trinken	"The term ""schrampen, schrompen, schrompelen"" defined as ""schrumpfen"" refers to the action of shrinking. Since this is unrelated to drinking, thirst, or specific beverages, it falls under the category of other.

**Answer:** other"
LH00249	härten	Verb	aushalten	kein_Trinken	kein_Trinken	"The headword ""härten"" with the definition ""aushalten"" refers to enduring or withstanding something, which doesn't fit into drinking actions, thirst states, or specific beverages. Therefore, it belongs to the category of other activities.

**Answer:** other"
LU00188	us-butschen	Verb	entgleiten	kein_Trinken	kein_Trinken	other
LS01436	selen I	Verb	sudeln, beschmutzen	kein_Trinken	kein_Trinken	"The dictionary entry ""selen I"" with the definitions ""sudeln, beschmutzen"" relates to sulking and staining. These meanings do not connect to drinking actions, thirst states, or specific beverages. Hence, it falls under the ""other"" category.

**Answer:** other"
LK00131	kanen	Verb	schwätzen	kein_Trinken	kein_Trinken	"The word ""kanen"" with the definition ""schwätzen"" refers to chatting or gossiping, which doesn't fit into any of the first three categories (trinken, Durst, Getränk). Therefore, it falls under the fourth category.

**Answer:** other"
LS00209	schacheren	Verb	schachern, handeln	kein_Trinken	kein_Trinken	"The word ""schacheren"" refers to bartering or trading, which doesn't fit into the trinken (drinking), Durst (thirst), or Getränk (beverage) categories. Therefore, it falls under the ""other"" category.

**Answer:** other"
LB00932	pla'en	Verb	plagen	kein_Trinken	kein_Trinken	"The headword ""pla'en"" with the definition ""plagen"" refers to causing trouble or pain, which doesn't relate to drinking, thirst, or specific beverages. Therefore, it falls under the ""other"" category.

**Answer:** other"
LU00186	us-blosen	Verb	ausblasen	kein_Trinken	kein_Trinken	"The term ""us-blosen"" meaning ""ausblasen"" refers to blowing out or inflating, which isn't related to drinking, thirst, or beverages. Thus, it belongs to the category of other activities.

**Answer:** other"
EZ00034	zubelen	Verb	zupfen, an den Haaren reissen	kein_Trinken	kein_Trinken	"The word ""zubelen,"" meaning to pull or pluck hair, does not fit into the trinken (drinking), Durst (thirst), or Getränk (beverage) categories. Therefore, it belongs to the ""other"" category.

**Answer: other**"
EA01408	Äsche	Substantiv	Asche	kein_Trinken	kein_Trinken	"The word ""Äsche,"" meaning ash, does not relate to drinking actions, thirst states, or beverages. It falls into the 'other' category as it refers to a substance unrelated to the specified categories.

**Answer: other**"
EW01200	Weisen, Weizen	Substantiv	Urinblase des Schweines; Kinder füllen dieselbe oft mit Luft, welche sie beim Ausströmen durch Zusammenpressen zum Knallen bringen	kein_Trinken	kein_Trinken	"The dictionary entry describes a pig's bladder used as a toy, which is unrelated to drinking, thirst, or beverages. 

Answer: other"
EF01011	Fëttich, Fëgten	Substantiv	Flügel  eines Vogels, einer Gans, einer Windmühle, eines Spinnrads; Rockflügel, Rockschoss, verächtl. herabhängende Fetzen	kein_Trinken	kein_Trinken	"The dictionary entry refers to wings of animals and parts of clothing, not related to drinking, thirst, or beverages. Therefore, it falls under the ""other"" category.

**Answer:** other"
EK02340	Krett	Substantiv	Knochengerüst eines Geflügels, Korb	kein_Trinken	kein_Trinken	"The dictionary entry for ""Krett"" refers to a bird's skeleton or basket, which doesn't relate to drinking actions, thirst, or specific beverages. Thus, it belongs to the other category.

**Answer: other**"
ES03200	Schmirlen	Substantiv	Art Wasservögel	kein_Trinken	kein_Trinken	"The headword ""Schmirlen"" refers to waterfowl, which doesn't fit into the categories of drinking actions, thirst states, or specific beverages. Therefore, it falls under the 'other' category.

**Answer:** other"
ES01977	Schindel	Substantiv	dünne, aber breite Hölzer aus Tannenholz unter den Ziegeln	kein_Trinken	kein_Trinken	"The headword ""Schindel"" refers to a type of wooden shingle used in roofing. Since it's related to construction materials and not drinking, thirst, or beverages, it fits into the ""other"" category.

**Answer:** other"
ES05352	stipitzen	Verb	Glimpfw. für stehlen	kein_Trinken	kein_Trinken	"The word ""stipitzen"" refers to stealing, which doesn't relate to drinking, thirst, or beverages. Therefore, it belongs to the 'other' category.

**Answer:** other"
EL01400	Laster	Substantiv	Laster	kein_Trinken	kein_Trinken	other
ET02351	Tscho	Substantiv	Kopf	kein_Trinken	kein_Trinken	"The dictionary entry ""Tscho"" defined as ""Kopf"" (head) does not relate to drinking actions, thirst, or beverages. Therefore, it falls under the ""other"" category.

Answer: other"
EF00794	First	Substantiv	Giebelbalken, Dachträger, Dachfirste	kein_Trinken	kein_Trinken	"The dictionary entry refers to a construction element, which does not relate to drinking, thirst, or beverages. 

Answer: other"
ET00935	Dienst	Substantiv	Dienst, Gefallen	kein_Trinken	kein_Trinken	"The dictionary entry ""Dienst"" translates to ""service,"" which relates to activities such as serving food and beverages. This falls under the ""Other"" category as it's related to general gastronomy activities involving service.

**Answer**: other"
ET01767	Drach, Drachen, Dracher	Substantiv	feuriges Ungeheuer. Das Volk glaubt noch heute an fürigi Drachen, die bei Nacht durch die Luft fliegen und wo sie einfahren, Schätze bringen	kein_Trinken	kein_Trinken	"The dictionary entry describes a mythical creature, which doesn't relate to drinking, thirst, or beverages. It falls outside the first three categories, so it belongs to the fourth category.

**Answer:** other"
EK00230	keief	Adjektiv	an einem Unfug, einer Gaunerei beteiligt; schuldig	kein_Trinken	kein_Trinken	"The word ""keief"" refers to being involved in mischief or pranks and being guilty, which doesn't relate to drinking, thirst, beverages, or related activities. 

**Answer:** other"
EZ00664	zwacken	Verb	wegnehmen bes. im Spasse, ähnlich wie stipitzen, stratzen	kein_Trinken	kein_Trinken	"The word ""zwacken"" refers to taking something away playfully, similar to stealing a drink. This action is related to handling or obtaining beverages rather than drinking itself. Therefore, it falls under the category of activities associated with serving or acquiring drinks.

**Answer:** other"
ET01393	dus	Adjektiv	still, ruhig, friedlich, sittsam usw	kein_Trinken	kein_Trinken	"The dictionary entry ""dus"" with the definition meaning still, quiet, peaceful, and well-behaved doesn't fit into the trinken, Durst, or Getränk categories. It falls under 'other' as it describes a state unrelated to drinking.

**Answer: other**"
ES02732	Schluck(e), Schlück	Substantiv	Öffnung, Lücke eines Zaunes allg	kein_Trinken	kein_Trinken	"The dictionary entry defines ""Schluck(e), Schlück"" as an opening or gap in a fence, which doesn't relate to drinking, thirst, or beverages. Therefore, it falls under the ""other"" category.

**Answer:** other"
ES00849	Simoni	Substantiv	Mond	kein_Trinken	kein_Trinken	"The dictionary entry for ""Simoni"" with the definition ""Mond"" (moon) does not fall under trinken, Durst, or Getränk. It is a celestial body and thus categorized as other.

**Answer:** other"
EL01351	Lues, Los, Lus, Luenz	Substantiv	Scharre, vom Bäcker zum Sammeln der Asche od. Kohlen, vom Strassenwart zum Beseitigen des Strassenkotes gebraucht	kein_Trinken	kein_Trinken	"The headword ""Lues, Los, Lus, Luenz"" refers to a tool used in specific tasks related to collecting ashes or street manure. This is not related to drinking, thirst, or beverages but falls under tools and activities outside these categories.

**Answer:** other"
EL01356	Lastik	Substantiv	Gummi elasticum als Einsatz in Zugstiefeln	kein_Trinken	kein_Trinken	"The headword ""Lastik"" refers to rubber used in hiking boots and doesn't pertain to any of the first three categories (drinking, thirst, beverages). Therefore, it falls under ""other.""

**Answer:** other"
EM00231	müed	Adjektiv	müde	kein_Trinken	kein_Trinken	"The dictionary entry describes ""müed"" as meaning ""müde,"" which refers to being tired. This does not relate to drinking actions (trinken), thirst (Durst), or specific beverages (Getränk). Therefore, the correct category is:

**other**"
EK02255	kropsen	Verb	unpers. ärgern	kein_Trinken	kein_Trinken	"The word ""kropsen,"" meaning to annoy or bother, does not fit into any of the categories related to drinking, thirst, or specific beverages. Therefore, it is categorized as:

**other**"
EF00152	Fagotten	Substantiv	läppisches Zeug, Grimassen, wunderliche Gebärden und Bewegungen beim Sprechen	kein_Trinken	kein_Trinken	other
ER00717	Rain	Substantiv	Rain, Bodenerhöhung, mit Gras bewachsener Abhang	kein_Trinken	kein_Trinken	"The dictionary entry describes a landscape feature, fitting into the broader category of places, so it is classified under ""other.""

Answer: other"
ET01461	tuschieren	Verb	berühren	kein_Trinken	kein_Trinken	"The dictionary entry ""tuschieren,"" defined as ""berühren"" (to touch), does not fit into the categories of drinking actions, thirst states, or specific beverages. Instead, it relates to a physical action that could be part of serving or handling drinks, fitting into the broader ""other"" category.

**Answer: other**"
ET02433	Tschopp	Substantiv	Tölpel, dummer Mensch	kein_Trinken	kein_Trinken	"The term ""Tschopp"" refers to a fool or a silly person, which doesn't fall under drinking actions, thirst, or specific beverages. Therefore, it belongs to the ""other"" category.

**Answer: other**"
EK01306	Kathederle	Substantiv	Gefängnis, Zuchthaus	kein_Trinken	kein_Trinken	"The dictionary entry ""Kathederle"" translates to prison or penitentiary, fitting into the ""other"" category.

**Answer:** other"
EA01459	iteren, intrücken	Verb	wiederkäuen	kein_Trinken	kein_Trinken	"The dictionary entry describes the act of regurgitating food for further chewing, which doesn't relate to drinking, thirst, or beverages. 

**Answer: other**"
EG00786	ganz	Adjektiv	ganz	kein_Trinken	kein_Trinken	"The headword ""ganz"" translates to ""whole"" or ""entire,"" an adverb not directly related to drinking, thirst, or beverages. Therefore, it fits into the ""other"" category.

**Answer:** other"
ES03306	schnuben	Verb	schnauben	kein_Trinken	kein_Trinken	"The word ""schnuben,"" meaning to snort or snore, does not fit into the categories of drinking actions, thirst, or specific beverages. It is related to breathing sounds, thus falling under the ""other"" category.

**Answer:** other"
EK01483	Klee	Substantiv	Klee	kein_Trinken	kein_Trinken	"The headword ""Klee"" refers to the plant clover, which doesn't fall into the categories of drinking actions, thirst, or specific beverages. Therefore, it fits into the ""other"" category as it relates more to agriculture than beverages.

**Answer:** other"
EZ00518	zirlen	Verb	tändeln	kein_Trinken	kein_Trinken	"The word ""zirlen"" is defined as ""tändeln,"" which means flirting. Since this doesn't relate to drinking, thirst, or specific beverages, the correct category is:

**other**"
EZ00628	Zutt	Substantiv	Schnauze eines Topfes	kein_Trinken	kein_Trinken	"The term ""Zutt"" refers to the opening of a pot, which is a vessel. This doesn't relate to drinking actions, thirst states, or specific beverages.

**Answer:** other"
EK01311	katholisch	Adjektiv	katholisch	kein_Trinken	kein_Trinken	"The headword ""katholisch"" refers to a religious denomination, specifically Catholicism. It does not relate to any aspect of drinking, thirst, or beverages. Therefore, it belongs to the 'other' category.

**Answer:** other"
EK00280	Kalen	Substantiv	Klöpfel der Glocke	kein_Trinken	kein_Trinken	"The dictionary entry for ""Kalen"" with the definition ""Klöpfel der Glocke"" refers to the clapper of a bell. This term does not relate to drinking actions, thirst, or specific beverages. Therefore, it falls into the category of other activities or objects that are unrelated to these topics.

**Answer: other**"
EW00419	wäjen	Verb	wehen	kein_Trinken	kein_Trinken	other
EK01811	Knoden	Substantiv	Fussknöchel	kein_Trinken	kein_Trinken	"The headword ""Knoden"" translates to ""ankles,"" which is a body part and unrelated to drinking or beverages. Therefore, it falls under the category of ""other.""

**Answer:** other"
ES05247	Stand	Substantiv	Standpunkt	kein_Trinken	kein_Trinken	"The dictionary entry for ""Stand"" with the definition ""Standpunkt"" does not relate to drinking, thirst, or beverages. Therefore, it falls under the 'other' category.

**Answer:** other"
EF00250	Fockol	Substantiv	abknöpfbarer, nicht fest an das Hemd aufgenähter Kragen	kein_Trinken	kein_Trinken	"The word ""Fockol"" refers to a detachable collar on a shirt, which falls outside the categories of drinking actions, thirst, or beverages. Therefore, it fits into the ""other"" category.

**Answer: other**"
EK01598	klei(n), kli(n)	Adjektiv	klein	kein_Trinken	kein_Trinken	"The dictionary entry describes an adjective related to size, which does not fit into trinken, Durst, or Getränk categories. 

**Answer:** other"
EK00720	Kapp(e)	Substantiv	Mütze	kein_Trinken	kein_Trinken	"The dictionary entry for ""Kapp(e)"" as a type of hat doesn't fit into the categories of drinking actions, thirst states, or beverages. It falls into general items unrelated to those categories.

**Answer: other**"
EZ00002	Zaü	Substantiv	zusammenhängendes Stück Feldarbeit, bes. beim Pflügen	kein_Trinken	kein_Trinken	"The headword ""Zaü"" refers to a connected piece of fieldwork, specifically during plowing, which falls outside the categories of drinking, thirst, or beverages. Therefore, it is categorized as:

**Answer: other**"
EA00514	Eller	Substantiv	Erle	kein_Trinken	kein_Trinken	"The headword ""Eller"" refers to a lime tree (""Erle""), which doesn't directly relate to drinking, thirst, or a specific beverage. Therefore, it falls under the ""other"" category.

**Answer:** other"
EA00733	Ampfer, Ampert	Substantiv	Ampfer	kein_Trinken	kein_Trinken	"The dictionary entry ""Ampfer, Ampert"" is categorized under **other**."
ER00800	Rang II	Substantiv	Anlauf	kein_Trinken	kein_Trinken	other
ES05690	Straf	Substantiv	Strafe	kein_Trinken	kein_Trinken	other
ES00006	Saü, Soü, Söü, Süi	Substantiv	Schwein, Sau	kein_Trinken	kein_Trinken	"The headword refers to a pig, which is an animal, fitting under the broad 'other' category that includes various non-beverage and non-drinking concepts.

**Answer:** other"
EG01936	grätzen	Verb	mit gespreizten Beinen ausschreiten	kein_Trinken	kein_Trinken	"The headword ""grätzen"" with the definition ""mit gespreizten Beinen ausschreiten"" refers to an action related to walking and does not pertain to drinking, thirst, or beverages. Therefore, it falls into the category of other activities.

**Answer: other**"
ES00773	Salz	Substantiv	Salz	kein_Trinken	kein_Trinken	"The word ""Salz"" (salt) doesn't fit into the categories of drinking actions, thirst, or specific beverages. It is an ingredient used in beverages but isn't a drink itself. Therefore, it falls under the ""other"" category.

**Answer:** other"
EN00280	Nelli	Substantiv	Koseform des männl. Vornamens Cornelius	kein_Trinken	kein_Trinken	"The dictionary entry for ""Nelli"" is categorized as **other** because it refers to a diminutive form of a male first name and does not relate to drinking, thirst, or specific beverages.

Answer: other"
EK01466	Kuz, Kutz, Kauz	Substantiv	kleine Eule	kein_Trinken	kein_Trinken	"The headword refers to an owl, which doesn't fit into the drinking, thirst, or beverages categories. Thus, it belongs to the other category.

**Answer:** other"
EP02559	Butz II	Substantiv	Larve, verlarvtes Gesicht, Popanz	kein_Trinken	kein_Trinken	"The term ""Butz II"" refers to a larval stage or a masked face (Popanz), which falls outside the categories of drinking actions, thirst states, or specific beverages. It fits into the ""other"" category.

**Answer:** other"
EK02588	Krozer	Substantiv	eingeritztes Zeichen	kein_Trinken	kein_Trinken	"The dictionary entry ""Krozer"" defined as ""eingeritztes Zeichen"" (engraved or carved sign) refers to a tool or mark used in the context of serving drinks. It doesn't relate directly to drinking actions, types of beverages, or thirst. Therefore, it belongs to the category that includes tools and auxiliary terms.

**Answer:** other"
EL00106	Liber	Substantiv	Frank, Frankstück	kein_Trinken	kein_Trinken	"The dictionary entry for ""Liber"" with the definition ""Frank, Frankstück"" does not relate to drinking actions, thirst, or specific beverages. It is categorized under **other** as it likely refers to a different context such as a proper noun or unrelated term.

Answer: other"
ES04637	stübelen	Verb	unpers. fein regnen	kein_Trinken	kein_Trinken	"The word ""stübelen"" means ""to drizzle,"" which is related to rain and weather, not drinking, thirst, or beverages. Thus, it doesn't fit into trinken, Durst, or Getränk.

**Answer: other**"
EM00267	Magick	Substantiv	schielende Person, spottend od. scheltend	kein_Trinken	kein_Trinken	"The dictionary entry for ""Magick"" describes someone who is squinting, mocking, or scolding. This doesn't relate to drinking actions, beverages, or thirst but rather describes a person's behavior. Therefore, it falls under the ""other"" category.

**Answer:** other"
EA01015	opponieren	Verb	refl. sich auflehnen, widersetzen	kein_Trinken	kein_Trinken	"The word ""opponieren"" refers to opposing or resisting and does not pertain to drinking, thirst, or beverages. Therefore, it falls under the ""other"" category.

**Answer:** other"
EK01830	knächzig	Adjektiv	kreischend	kein_Trinken	kein_Trinken	"The word ""knächzig"" with the definition ""kreischend"" doesn't fit into any of the first three categories related to drinking, thirst, or specific beverages. Therefore, it falls under the fourth category.

Answer: other"
EM01636	Moitz I	Substantiv	Anprall einer Schnellkugel gegen einen Gegenstand, beim Spiel	kein_Trinken	kein_Trinken	"The dictionary entry ""Moitz I"" refers to an impact during a game, unrelated to drinking or beverages. 

**Answer:** other"
EK02177	Krampf	Substantiv	Krampf; abnorme Empfindung, unerklärbarer Schmerz, bes. bei den Frauen	kein_Trinken	kein_Trinken	"The dictionary entry for Krampf describes an abnormal sensation or inexplicable pain, particularly in women. This does not relate to drinking actions, thirst states, or specific beverages. Therefore, it belongs to the ""other"" category.

**Answer:** other"
EP03292	blond	Adjektiv	blond	kein_Trinken	kein_Trinken	"The word ""blond"" refers to hair color and does not relate to any of the first three categories (trinken, Durst, Getränk). Therefore, it falls under ""other.""

**Answer: other**"
ES00476	Sack	Substantiv	Sack für Getreide, Kartoffeln usw	kein_Trinken	kein_Trinken	"The headword ""Sack"" refers to a container used for storing items like grain and potatoes. Since it's a vessel and not directly related to drinking, thirst, or specific beverages, it falls under category 4.

Answer: other"
EM00830	mündig	Adjektiv	mündig, volljährig	kein_Trinken	kein_Trinken	"The term ""mündig"" relates to legal adulthood and does not pertain to drinking actions, thirst, or beverages. Thus, it is categorized as:

**other**"
EK01404	këtsch, këtschete	Adjektiv	weich, zu weich gekocht (z. B. das Fleisch der Spanferkel oder der jungen Kälber)	kein_Trinken	kein_Trinken	other
ER00969	Rëps I	Substantiv	Raps, die Kulturpflanze, Brassica napus	kein_Trinken	kein_Trinken	"The headword ""Rëps I"" refers to a plant used in agriculture, specifically for oil production. It doesn't relate to drinking actions, thirst states, or beverages.

**Answer:** other"
EA01277	Assurans	Substantiv	Feuerversicherung (die älteren Leute sagen meist in d Brandkass tuen); Versicherungsgesellschaft	kein_Trinken	kein_Trinken	other
EF00015	Veiol	Substantiv	Veilchen	kein_Trinken	kein_Trinken	other
ES01689	Scheiker	Substantiv	Lüge	kein_Trinken	kein_Trinken	"The dictionary entry ""Scheiker"" meaning ""lie"" doesn't relate to drinking, thirst, or beverages. Therefore, it falls under the ""other"" category.

**Answer:** other"
EH00536	hohl	Adjektiv	hohl, leer	kein_Trinken	kein_Trinken	other
EP00648	bolen	Verb	werfen	kein_Trinken	kein_Trinken	"The dictionary entry ""bolen"" with the definition ""werfen"" does not fit into the categories of trinken (drinking actions), Durst (thirst), or Getränk (types of beverages). Since werfen means to throw and isn't related to drinking, it falls under the general category of other activities.

Answer: other"
EA00877	Andülli, Andülie, Andüdel	Substantiv	geräucherte Fleischwurst	kein_Trinken	kein_Trinken	other
ET00518	Teik	Substantiv	Teig zum Backen	kein_Trinken	kein_Trinken	"The headword ""Teik"" (likely a misspelling of ""Teig"") refers to dough used in baking, which is part of general gastronomy activities and thus falls under the ""other"" category.

**Answer: other**"
EK01540	klaffen III	Verb	nicht fest anpassen, abstehn	kein_Trinken	kein_Trinken	"The dictionary entry ""klaffen III"" with the definition ""nicht fest anpassen, abstehn"" refers to something not fitting firmly or protruding. This does not relate to drinking actions, thirst, specific beverages, or other gastronomy-related terms. Therefore, it falls under the broad category of ""other.""

**Answer: other**"
ER01049	Räson	Substantiv	Anstand, Lebensart	kein_Trinken	kein_Trinken	"The dictionary entry for ""Räson"" with the definition ""Anstand, Lebensart"" refers to proper conduct or lifestyle and does not relate to drinking, thirst, or beverages. Thus, it fits into the ""other"" category.

**Answer:** other"
ET02122	Tran	Substantiv	Tran	kein_Trinken	kein_Trinken	"The dictionary entry ""Tran"" is categorized under **other** because it doesn't fit into the categories of drinking actions, thirst states, or specific beverages. It might refer to a tool, vessel, place, or person associated with beverages.

**Answer:** other"
ES01847	schalten	Verb	schieben, vorwärts stossen allg	kein_Trinken	kein_Trinken	"The dictionary entry ""schalten"" refers to an action involving pushing forward, which doesn't relate to drinking, thirst, or beverages. Therefore, it belongs to the ""other"" category.

**Answer:** other"
EM00657	muemen	Verb	geifern, besonders von kleinen Kindern, beim Essen einen Teil der Speisen fallen lassen und damit die Kleider besudeln; auch von älteren Leuten und sogar vom Vieh gesagt	kein_Trinken	kein_Trinken	other
EK00974	korrigieren	Verb	verbessern	kein_Trinken	kein_Trinken	"The dictionary entry ""korrigieren"" with the definition ""verbessern"" refers to correcting or improving something. This does not relate to drinking actions, thirst, or specific beverages, so it fits into the ""other"" category.

Answer: other"
ET00581	Talu	Substantiv	Böschung der Strasse, des Berges	kein_Trinken	kein_Trinken	"The headword ""Talu"" refers to a slope in geography, which doesn't fit into trinken (drinking), Durst (thirst), or Getränk (beverages). Thus, it belongs to the other category.

**Answer:** other"
EK01770	Knebel	Substantiv	kurzer Stock, Knüppel; dient bes. zum Zusammenbinden des Strohbundes	kein_Trinken	kein_Trinken	other
EP00756	Balg	Substantiv	Balg, Fell	kein_Trinken	kein_Trinken	other
EA00496	Allegaschi	Substantiv	töpelhafter Mensch, der sich ungeschickt trägt oder hält	kein_Trinken	kein_Trinken	"The dictionary entry for ""Allegaschi"" describes a clumsy person, which doesn't fit into the categories of drinking actions, thirst states, or beverages. Therefore, it belongs to the ""other"" category.

**Answer:** other"
ES02553	Schlauder	Substantiv	Bahn	kein_Trinken	kein_Trinken	"The dictionary entry ""Schlauder"" with the definition ""Bahn"" refers to a part of a train and falls under the category of places or transportation terms.

**Answer:** other"
EN00448	Nerfling	Substantiv	Fischart	kein_Trinken	kein_Trinken	other
EP00413	päjen	Verb	bezahlen	kein_Trinken	kein_Trinken	"The headword ""päjen"" with the definition ""bezahlen"" (to pay) does not relate to drinking, thirst, or specific beverages. It is a general activity related to transactions, thus fitting into the category of **other**.

Answer: other"
ER00669	Rampen	Substantiv	grosses Stück (Brot)	kein_Trinken	kein_Trinken	"The word ""Rampen"" refers to a large piece of bread and doesn't relate to drinking, thirst, or beverages. Therefore, it falls into the 'other' category.

**Answer:** other"
ES02175	schuren II	Verb	scheuern	kein_Trinken	kein_Trinken	"The headword ""schuren II"" is defined as ""scheuern,"" which relates to cleaning or scrubbing. This activity does not pertain to drinking, thirst, or specific beverages but falls under a different category of action.

**Answer:** other"
EL01276	Lisabeth, Lisbeth	Substantiv	weibl. Vorname Elisabeth; Koseform	kein_Trinken	kein_Trinken	other
EK01516	kluben	Verb	klauben, mit den Fingerspitzen an etwas herumzerren und zupfen, an einem Knopf oder Knochen, am Brode; in der Nase bohren	kein_Trinken	kein_Trinken	"The word ""kluben"" describes an action involving clawing or scratching with fingertips, which does not relate to drinking, thirst, or beverages. Therefore, it falls into the category of 'other.'

**Answer:** other"
EH01626	haschen	Verb	haschen. Kinderspiel, wobei ein Ausruheort, der Barren, bestimmt wird. Sind alle dort angelangt, so ruft das haschende Kind: Drei langi, langi Stangen! Wer nit glich vom Barren enwëg geht, der muess fangen	kein_Trinken	kein_Trinken	"The dictionary entry describes a children's game with no connection to drinking, thirst, or beverages. It fits into the ""other"" category as an activity not related to the first three.

**Answer: other**"
EA01058	Arrëst	Substantiv	Arrest in der Schule	kein_Trinken	kein_Trinken	"The dictionary entry ""Arrëst"" with the definition ""Arrest in der Schule"" refers to a form of punishment within a school context, which doesn't relate to drinking, thirst, or beverages. Thus, it falls under the ""other"" category.

**Answer:** other"
EN00443	Narde	Substantiv	Behälter, in welchem auf dem Fischmarkt die Fische feil gehalten werden, flacher Fischzuber, Fischtrog, Fischmulde	kein_Trinken	kein_Trinken	"The dictionary entry ""Narde"" is categorized under **other** because it refers to a container used in selling fish at the market, which does not fall into any of the first three categories related to drinking actions, thirst, or specific beverages.

Answer: other"
EM01299	Miser	Substantiv	Elend, Kummer	kein_Trinken	kein_Trinken	"The headword ""Miser"" with the definition ""Elend, Kummer"" translates to misery or sorrow and does not relate to drinking actions, thirst states, or specific beverages. Thus, it falls into the general 'other' category.

Answer: other"
ES03050	schmeidig	Adjektiv	zart gebaut; von kränklichem Aussehn	kein_Trinken	kein_Trinken	"The dictionary entry ""schmeidig,"" defined as ""delicately built; of a sickly appearance,"" does not relate to drinking actions, thirst states, or specific beverages. It describes a person's physical condition, fitting into the broader category of states or health conditions.

**Answer:** other"
EM00790	Minut(e)	Substantiv	Minute	kein_Trinken	kein_Trinken	"The headword ""Minut(e)"" translates to ""minute,"" which is a unit of time. It doesn't relate to drinking, thirst, or beverages, so it falls into the other category.

**Answer:** other"
ES03565	Schnurchel	Substantiv	runzeliges, schnurriges Weib	kein_Trinken	kein_Trinken	"The term ""Schnurchel"" describes an old, possibly grumpy woman, which doesn't relate to drinking actions, thirst states, or specific beverages. It fits into the 'other' category as it refers to a person, potentially associated with places where drinks are served.

**Answer:**
other"
ER00518	Ruckerst	Substantiv	beim Ballspiel der zwischen den vier Ecken belegene Raum	kein_Trinken	kein_Trinken	other
EG00197	geffen	Verb	dürfen	kein_Trinken	kein_Trinken	"The headword ""geffen"" with the definition ""dürfen"" (to be allowed) doesn't fit into the categories of trinken, Durst, or Getränk. It relates to permission or activity in serving drinks, which falls under general gastronomy activities. 

**Answer: other**"
EP03852	brun	Adjektiv	braun	kein_Trinken	kein_Trinken	"The word ""brun"" translates to ""brown,"" which describes a color and doesn't relate to drinking, thirst, or specific beverages.

**Answer:** other"
ET00979	Tapen, Topen	Substantiv	Pfote, Tatze, insbes. die Pfote der Katze	kein_Trinken	kein_Trinken	"The headword ""Tapen"" refers to a cat's paw, which doesn't relate to drinking, thirst, or beverages. Therefore, it fits into the ""other"" category.

**Answer:** other"
